type,id,geometry/type,geometry/coordinates/0,geometry/coordinates/1,geometry_name,properties/Nombre,properties/Direccion,properties/Zona,properties/Tipo,properties/CodMacro,properties/CodDistrito,properties/distrito,properties/owner,properties/usuario,properties/fechaActual,properties/observaciones
Feature,miradores.1,Point,-68.12744382,-16.49525623,geom,K'illi K'illi,"Av. La Bandera, Av. Heroinas 16 de Julio",VILLA PABÓN,Mirador,0,0,11,,clara.revollo,2016-06-13T19:39:29.867Z,
Feature,miradores.2,Point,-68.13006211,-16.50036342,geom,Juan de la Riva,Av. Juan de la Riva,SANTA BARBARA,Mirador,0,0,1,,carlos.medrano,2016-06-16T20:20:32.023Z,
Feature,miradores.3,Point,-68.16182446,-16.48388167,geom,Jachïa Apacheta,C. Florida,Jachïa Apacheta,Mirador,2,9,9,,clara.revollo,2016-06-20T23:20:58.870Z,
Feature,miradores.4,Point,-68.15383718,-16.51089636,geom,Faro Murillo,Av. Panorámica (Final 9 de Abril),Faro Murillo,Mirador,0,0,5,,clara.revollo,2016-07-26T13:37:16.573Z,
Feature,miradores.5,Point,-68.14951634,-16.50961317,geom,Jacha Kollo,C. 3 de Mayo (Calvario),Jacho Kollo,Mirador,0,0,5,,carlos.medrano,2016-06-13T20:51:27.940Z,
Feature,miradores.6,Point,-68.12602147,-16.51490213,geom,Presbítero Medina,C. Presbítero Medina (Prolongación),Presbítero Medina,Mirador,0,0,3,,clara.revollo,2016-07-26T13:37:47.663Z,
Feature,miradores.7,Point,-68.13308074,-16.48186071,geom,27 de Mayo,Av. El Mirador,Alto 27 de Mayo,Mirador - Apacheta,0,0,12,,gmatta,2016-06-02T21:47:53.367Z,
Feature,miradores.8,Point,-68.10528209,-16.53352711,geom,Corazón de Jesús,C. 2 - A,Corazón de Jesús,Mirador,0,0,21,,clara.revollo,2016-06-03T22:10:20.960Z,
Feature,miradores.9,Point,-68.07251158,-16.52495983,geom,Santuario de Schoenst*,C. Julio Mendez,Santuario de Schoenst,Mirador,0,0,18,,clara.revollo,2016-06-03T22:10:27.740Z,
Feature,miradores.10,Point,-68.12426258,-16.46725455,geom,Av. del Libertador,Av. del Libertador,Marcelo Quiroga Santa Cruz,Mirador,0,0,13,,clara.revollo,2016-06-03T22:29:20.880Z,
Feature,miradores.11,Point,-68.09838938,-16.5384749,geom,Scout,Av. de Circunvalación,Scout,Mirador,0,0,21,,clara.revollo,2016-06-03T22:10:36.140Z,
Feature,miradores.12,Point,-68.16945881,-16.48638181,geom,Andino Jacha Apacheta,Autopista La Paz - El Alto,Andino Jacha Apacheta,Mirador,2,9,9,,clara.revollo,2016-06-03T22:10:43.367Z,
Feature,miradores.13,Point,-68.12748402,-16.51369274,geom,Montículo de Sopocachi,"C. Gregorio Reynolds, C. Presbitero Medina",Monticulo de Sopocachi,Mirador,0,0,3,,clara.revollo,2016-07-26T13:36:16.253Z,
Feature,miradores.14,Point,-68.15906471,-16.50514066,geom,Sagrado Corazón,Av. Panorámica,Sagrado Corazón,Mirador,2,7,7,,clara.revollo,2016-06-03T22:24:45.513Z,
Feature,miradores.15,Point,-68.13559623,-16.48687089,geom,El Calvario,"C. Sanchez Simbron, C. Final Via Crucis",San Juan del Calvario,Mirador,0,0,11,,gmatta,2016-06-02T21:49:27.847Z,
Feature,miradores.16,Point,-68.12031681,-16.51760036,geom,Luis Siles,Av. Kantutani,Luis Siles,Mirador,0,0,21,,clara.revollo,2016-06-03T22:24:55.920Z,
Feature,miradores.17,Point,-68.12358793,-16.50518099,geom,Raul Salmón de Barra,Av. del Ejercito,Raul Salmón de Barra,Mirador,0,0,2,,carlos.medrano,2016-06-13T20:52:51.870Z,
Feature,miradores.18,Point,-68.10594636,-16.50854778,geom,Villa Litoral,C. Carlos Loayza,Villa Litoral,Mirador,0,0,17,,clara.revollo,2016-06-03T22:25:20.167Z,
Feature,miradores.19,Point,-68.10403365,-16.50986776,geom,Santo Domingo,C. S/N (Rio Huayllas),Santo Domingo,Mirador,0,0,17,,clara.revollo,2016-06-03T22:25:30.753Z,
Feature,miradores.20,Point,-68.10600597,-16.51403606,geom,San Isidro,Av. Las Retamas,San Isidro,Mirador,0,0,17,,clara.revollo,2016-06-03T22:25:41.107Z,
Feature,miradores.21,Point,-68.10380331,-16.48575378,geom,Entel,Sendero de acceso,Entel,Mirador,0,0,22,,clara.revollo,2016-06-03T22:25:50.817Z,
Feature,miradores.22,Point,-68.16224909,-16.5018997,geom,Av. Naciones Unidas,Av. Naciones Unidas,Bartolina Sisa,Mirador,2,9,9,,clara.revollo,2016-06-03T22:29:49.990Z,
Feature,miradores.23,Point,-68.14494425,-16.50015201,geom,Puente Avaroa,"Av. Buenos Aires, C. León de la Barra",Puente Avaroa,Mirador,2,7,7,,clara.revollo,2016-07-26T13:35:10.637Z,
Feature,miradores.24,Point,-68.14315747,-16.50543513,geom,Villamontes,Av. Buenos Aires,Alto San Pedro,Mirador,0,0,6,,carlos.medrano,2016-06-16T20:19:03.980Z,
Feature,miradores.25,Point,-68.11087903,-16.50655881,geom,Huayrapata,Gringo Jahuira,Huayrapata,Mirador,0,0,15,,clara.revollo,2016-06-03T22:27:54.827Z,
Feature,miradores.26,Point,-68.1049773,-16.50514849,geom,Pampahasi Bajo I,Av. Mururata,Pampahasi Bajo I,Mirador,0,0,16,,clara.revollo,2016-06-20T23:20:30.570Z,
Feature,miradores.27,Point,-68.11290849,-16.49642555,geom,Villa San Antonio,25 de Mayo,Villa San Antonio,Mirador,0,0,15,,clara.revollo,2016-06-03T22:28:46.233Z,
Feature,miradores.28,Point,-68.10705427,-16.49667594,geom,Escobar Uría,Av. Circunvalación,Escobar Uría,Mirador,0,0,16,,clara.revollo,2016-06-03T22:10:00.360Z,
Feature,miradores.30,Point,-68.09767821,-16.56442025,geom,Mallasilla,C. Cotapata,Mallasilla,Mirador,,,20,clara.revollo,clara.revollo,2016-06-02T20:04:29.093Z,No cuenta con registro de propiedd a nombre del GAMLP
Feature,miradores.31,Point,-68.09374136,-16.56684879,geom,Paradero Valle de la Luna,"Av. Valle de la Luna, Av. Hernan Siles Zuazo",Mallasilla-Mallasa,Mirador,,,20,lchurata,lchurata,2016-06-02T22:49:30.160Z,
Feature,miradores.32,Point,-68.05646685,-16.56238415,geom,Muela del Diablo,C. S/N,Chiaraque,Mirador,,,20,lchurata,lchurata,2016-06-02T22:51:57.430Z,
Feature,miradores.33,Point,-68.09458273,-16.56324292,geom,Cactareo,"Av. Valle de la Luna, Av. Hernan Siles Zuazo",Aranjuez,Mirador,,,20,lchurata,lchurata,2016-06-02T22:56:49.657Z,
Feature,miradores.34,Point,-68.0939272,-16.55346882,geom,Peñón,C. Las Gaviotas,Amor de Dios,Mirador,,,20,lchurata,clara.revollo,2016-07-26T13:36:38.600Z,
Feature,miradores.35,Point,-68.09495494,-16.55167665,geom,Sendero del Águila,Sendero del Águila,Amor de Dios,Mirador,,,21,lchurata,clara.revollo,2016-07-26T13:36:59.500Z,
