type,id,geometry/type,geometry/coordinates/0,geometry/coordinates/1,geometry_name,properties/Direccion,properties/Ruta
Feature,paradaspumakatari.1,Point,-68.03708495,-16.53362318,Shape,Calle 63 Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.2,Point,-68.03759898,-16.53389672,Shape,Calle 63 Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.3,Point,-68.04168832,-16.5345037,Shape,Calle 60 Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.4,Point,-68.04104984,-16.53457161,Shape,Calle 60 Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.5,Point,-68.04577672,-16.53639285,Shape,Calle 53 Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.6,Point,-68.04577732,-16.53673173,Shape,Calle 53 Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.7,Point,-68.05036022,-16.53836425,Shape,Calle 46 Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.8,Point,-68.05062679,-16.53859673,Shape,Calle 46 Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.9,Point,-68.05391345,-16.54009667,Shape,Calle 37 Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.10,Point,-68.05397472,-16.54018359,Shape,Calle 37 Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.11,Point,-68.05759146,-16.54103769,Shape,Calle 35 Del Escultor Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.12,Point,-68.056798,-16.54242542,Shape,Calle 35 Del Escultor Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.13,Point,-68.06210721,-16.54181234,Shape,Laguna Cota Cota Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.14,Point,-68.06240063,-16.54195846,Shape,Laguna Cota Cota Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.15,Point,-68.06582822,-16.54256948,Shape,Calle 28 Cota Cota Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.16,Point,-68.06596599,-16.54224004,Shape,Calle 28 Cota Cota Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.17,Point,-68.06439559,-16.54537635,Shape,Calle 28 Los Pinos Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.18,Point,-68.06378418,-16.54527427,Shape,Calle 28 Los Pinos Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.19,Point,-68.07067848,-16.54536272,Shape,Calle 25 Los Pinos Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.20,Point,-68.07100538,-16.54548024,Shape,Calle 25 Los Pinos Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.21,Point,-68.07620096,-16.54489983,Shape,Final Calle 21 Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.22,Point,-68.07655978,-16.54547203,Shape,Final Calle 21 Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.23,Point,-68.08269095,-16.54455451,Shape,Final Calle 15 Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.24,Point,-68.08284595,-16.54460016,Shape,Final Calle 15 Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.25,Point,-68.09061137,-16.54502378,Shape,Los Sauces Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.26,Point,-68.0907662,-16.54585288,Shape,Los Alamos Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.27,Point,-68.10013422,-16.53106672,Shape,ADESU Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.28,Point,-68.10323597,-16.5294258,Shape,Mdo. 16 de julio Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.29,Point,-68.10267122,-16.52975581,Shape,Mdo. 16 de julio Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.30,Point,-68.10594756,-16.5281107,Shape,Plza. de la Loba Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.31,Point,-68.10637589,-16.52801425,Shape,Plza. de la Loba Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.32,Point,-68.11101148,-16.52452547,Shape,Calle 4 Obrajes Ida,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.33,Point,-68.110001,-16.52528158,Shape,Calle 6 Obrajes Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.34,Point,-68.0957336,-16.53787187,Shape,Campo Ferial Vuelta,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.65,Point,-68.09365,-16.48517912,Shape,Cosmos 85 Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.66,Point,-68.09435523,-16.48614447,Shape,Cosmos 85 Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.67,Point,-68.09796359,-16.48868008,Shape,Los Graficos Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.68,Point,-68.09775017,-16.48882446,Shape,Los Graficos Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.69,Point,-68.10020015,-16.49042708,Shape,Antenas ENTEL Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.70,Point,-68.09999333,-16.49057985,Shape,Antenas ENTEL Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.71,Point,-68.10077071,-16.49468693,Shape,Pza. Ergueta Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.72,Point,-68.10064854,-16.49476775,Shape,Pza. Ergueta Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.73,Point,-68.10194879,-16.49620694,Shape,SAMAPA Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.74,Point,-68.10190498,-16.49590037,Shape,SAMAPA Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.75,Point,-68.10119217,-16.49902294,Shape,Circunvalacion Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.76,Point,-68.10143086,-16.49926674,Shape,Circunvalacion Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.77,Point,-68.10435126,-16.49939169,Shape,23 de marzo Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.78,Point,-68.10468964,-16.4995264,Shape,23 de marzo Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.79,Point,-68.10436697,-16.50144271,Shape,Mdo. 10 de enero Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.80,Point,-68.10421374,-16.50168274,Shape,Mdo. 10 de enero Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.81,Point,-68.10898064,-16.49731027,Shape,Cruce Alto San Antonio Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.82,Point,-68.10815397,-16.49777904,Shape,Cruce Alto San Antonio Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.83,Point,-68.11114894,-16.49530301,Shape,Cementerio Judio Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.84,Point,-68.11152599,-16.49680284,Shape,Cementerio Judio Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.85,Point,-68.1141276,-16.49358478,Shape,3 Viejas Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.86,Point,-68.11488053,-16.49311507,Shape,3 Viejas Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.87,Point,-68.11670568,-16.49344975,Shape,Rafael Ballivian Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.88,Point,-68.11678346,-16.49361934,Shape,Rafael Ballivian Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.89,Point,-68.11822902,-16.49436905,Shape,Los Claveles Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.90,Point,-68.11864801,-16.49440146,Shape,Los Claveles Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.91,Point,-68.11963548,-16.49150407,Shape,Puente Paraguay Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.92,Point,-68.1195134,-16.49156683,Shape,Puente Paraguay Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.93,Point,-68.12148883,-16.49395242,Shape,Busch ida,VILLA SALOME - PUC
Feature,paradaspumakatari.94,Point,-68.12117749,-16.49466014,Shape,Busch Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.95,Point,-68.12123107,-16.49916689,Shape,Carrasco Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.96,Point,-68.12093147,-16.49956186,Shape,Carrasco Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.97,Point,-68.12364293,-16.50151944,Shape,Diaz Romero Ida,VILLA SALOME - PUC
Feature,paradaspumakatari.98,Point,-68.12253562,-16.50278579,Shape,Villalobos Vuelta,PUC - VILLA SALOME
Feature,paradaspumakatari.99,Point,-68.13209752,-16.50046167,Shape,Plaza Camacho,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.100,Point,-68.12853792,-16.50380383,Shape,UMSA,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.101,Point,-68.12804457,-16.50455623,Shape,cancha zapata,INCA LLOJETA - PUC
Feature,paradaspumakatari.102,Point,-68.12788043,-16.50457067,Shape,cancha zapata,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.103,Point,-68.14963248,-16.44727866,Shape,Micro A,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.104,Point,-68.15068476,-16.44323365,Shape,7 Lagunas Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.105,Point,-68.15053985,-16.44300577,Shape,7 Lagunas Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.106,Point,-68.14971671,-16.44620848,Shape,Cerezos Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.107,Point,-68.14956509,-16.44585635,Shape,Cerezos Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.108,Point,-68.1495497,-16.44797871,Shape,Casa Comunal Caja Ferroviaria Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.109,Point,-68.14950821,-16.44774441,Shape,Casa Comunal Caja Ferroviaria Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.110,Point,-68.14919659,-16.45005782,Shape,Retamas Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.111,Point,-68.14904014,-16.44963002,Shape,Retamas Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.112,Point,-68.14937091,-16.45290955,Shape,Parque Primavera Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.113,Point,-68.1492505,-16.45201079,Shape,Parque Primavera Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.114,Point,-68.14981089,-16.4556609,Shape,C.Ferroviaria Calle4 Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.115,Point,-68.14926306,-16.4554932,Shape,C.Ferroviaria Calle4 Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.116,Point,-68.14941194,-16.45803642,Shape,Parroquia Señor de La Paz Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.117,Point,-68.14881327,-16.45810332,Shape,Parroquia Señor de La Paz Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.118,Point,-68.15046526,-16.46123285,Shape,Pasarela Autopista Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.119,Point,-68.15071906,-16.4616726,Shape,Pasarela Autopista Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.120,Point,-68.1528282,-16.46443118,Shape,Manuel Gamarra C.5 Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.121,Point,-68.15267891,-16.46426718,Shape,Manuel Gamarra C.5 Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.122,Point,-68.15395606,-16.46797033,Shape,Hernando Siles C.2 Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.123,Point,-68.15380365,-16.46768088,Shape,Hernando Siles C.2 Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.124,Point,-68.15375741,-16.4720701,Shape,Calle Coro Coro Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.125,Point,-68.15347947,-16.47236191,Shape,Calle Coro Coro Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.126,Point,-68.15302234,-16.47725792,Shape,Escuela Pedro Domingo Murillo Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.127,Point,-68.15302849,-16.47703517,Shape,Escuela Pedro Domingo Murillo Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.128,Point,-68.15093945,-16.48050471,Shape,La Papelera  Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.129,Point,-68.1512509,-16.47994154,Shape,La Papelera Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.130,Point,-68.14938433,-16.48248141,Shape,Puente Ferrobeni Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.131,Point,-68.14907832,-16.48272761,Shape,Puente Ferrobeni Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.132,Point,-68.14646833,-16.48572896,Shape,Los Pescaditos Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.133,Point,-68.14632991,-16.48546943,Shape,Los Pescaditos Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.134,Point,-68.14528288,-16.48761984,Shape,Centro Piloto Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.135,Point,-68.14514599,-16.48776047,Shape,Centro Piloto Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.136,Point,-68.14410367,-16.49141696,Shape,Ex Estacion de Trenes Ida,ALONZO DE MENDOZA - SIETE LAGUNAS
Feature,paradaspumakatari.137,Point,-68.14157705,-16.49305027,Shape,Idelfonso de las muñecas,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.138,Point,-68.1412939,-16.49139412,Shape,Chuquisaca Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.139,Point,-68.14072288,-16.49044876,Shape,Montes Vuelta,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.140,Point,-68.13843186,-16.49306141,Shape,Pza Alonso de Mendoza,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.141,Point,-68.13848979,-16.49317471,Shape,Marca de posición sin título,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.142,Point,-68.14853777,-16.45098083,Shape,Km8+500,SIETE LAGUNAS - ALONZO DE MENDOZA
Feature,paradaspumakatari.143,Point,-68.12822705,-16.50084965,Shape,Parque de los Monos,Estación de Transferencia
Feature,paradaspumakatari.185,Point,-68.11624515,-16.52070395,Shape,Parada Estación Línea Amarilla,PUC - CHASQUIPAMPA
Feature,paradaspumakatari.186,Point,-68.1162909,-16.51977441,Shape,Parada Estación Línea Amarilla,CHASQUIPAMPA - PUC
Feature,paradaspumakatari.250,Point,-68.08235948,-16.50091619,Shape,Irpavi II Ida,IRPAVI II - PUC
Feature,paradaspumakatari.251,Point,-68.08204962,-16.50105945,Shape,Irpavi II Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.252,Point,-68.08249915,-16.50410438,Shape,Aruntaya Ida,IRPAVI II - PUC
Feature,paradaspumakatari.253,Point,-68.08228696,-16.50416853,Shape,Aruntaya Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.254,Point,-68.08550372,-16.50770922,Shape,El Vergel Ida,IRPAVI II - PUC
Feature,paradaspumakatari.255,Point,-68.08540839,-16.50760735,Shape,El Vergel Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.256,Point,-68.08317052,-16.50556708,Shape,El Vergel 2 Ida,IRPAVI II - PUC
Feature,paradaspumakatari.257,Point,-68.08319835,-16.50567285,Shape,El vergel 2 Vuelata,PUC - IRPAVI II
Feature,paradaspumakatari.258,Point,-68.08626849,-16.51145713,Shape,Calle 18 Ida,IRPAVI II - PUC
Feature,paradaspumakatari.259,Point,-68.08596372,-16.51187291,Shape,Calle 18 Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.260,Point,-68.08760312,-16.51556426,Shape,Calle 15 Ida,IRPAVI II - PUC
Feature,paradaspumakatari.261,Point,-68.08608573,-16.51539939,Shape,Calle 15 Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.262,Point,-68.08769598,-16.51865881,Shape,Calle 12 Ida,IRPAVI II - PUC
Feature,paradaspumakatari.263,Point,-68.08574215,-16.518774,Shape,Calle 12 Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.264,Point,-68.08724524,-16.52116394,Shape,Calle 9 Ida,IRPAVI II - PUC
Feature,paradaspumakatari.265,Point,-68.08520602,-16.5221147,Shape,Calle 8 Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.266,Point,-68.08630452,-16.52428847,Shape,Calle 6 Ida,IRPAVI II - PUC
Feature,paradaspumakatari.267,Point,-68.08561531,-16.5243216,Shape,Calle 6 Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.268,Point,-68.08718467,-16.5260648,Shape,Calle 5 Ida,IRPAVI II - PUC
Feature,paradaspumakatari.269,Point,-68.08802429,-16.52661884,Shape,Calle 5 Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.270,Point,-68.08484971,-16.52810237,Shape,calle 3 Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.271,Point,-68.08608308,-16.5280548,Shape,calle 3 Ida,IRPAVI II - PUC
Feature,paradaspumakatari.272,Point,-68.08750876,-16.52952737,Shape,Catedral Castrense Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.273,Point,-68.0901065,-16.52522883,Shape,La Salle Ida,IRPAVI II - PUC
Feature,paradaspumakatari.274,Point,-68.09027035,-16.52536583,Shape,La Salle Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.275,Point,-68.09003695,-16.51754863,Shape,Caliri Ida,IRPAVI II - PUC
Feature,paradaspumakatari.276,Point,-68.09037191,-16.51658266,Shape,Caliri Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.277,Point,-68.09032215,-16.52047968,Shape,Bolognia  Ida,IRPAVI II - PUC
Feature,paradaspumakatari.278,Point,-68.09015846,-16.52119697,Shape,Bolognia Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.279,Point,-68.09493573,-16.5264972,Shape,Litoral Ida,IRPAVI II - PUC
Feature,paradaspumakatari.280,Point,-68.09444754,-16.52669395,Shape,Litoral Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.281,Point,-68.0968847,-16.52651468,Shape,Bella Vista Norte Ida,IRPAVI II - PUC
Feature,paradaspumakatari.282,Point,-68.09711072,-16.52823157,Shape,Bella Vista Ida,IRPAVI II - PUC
Feature,paradaspumakatari.283,Point,-68.09793574,-16.52776273,Shape,Bella Vista Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.284,Point,-68.09890961,-16.52632457,Shape,Huano huanuni Ida,IRPAVI II - PUC
Feature,paradaspumakatari.285,Point,-68.09909244,-16.52623675,Shape,Huano huanuni Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.286,Point,-68.09976961,-16.52408897,Shape,Verde Olivo Ida,IRPAVI II - PUC
Feature,paradaspumakatari.287,Point,-68.09987296,-16.52506152,Shape,Verde Olivo Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.288,Point,-68.10244753,-16.52374242,Shape,Sector A Ida,IRPAVI II - PUC
Feature,paradaspumakatari.289,Point,-68.10323426,-16.5232428,Shape,Sector A Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.290,Point,-68.10382048,-16.5226917,Shape,Sector B Ida,IRPAVI II - PUC
Feature,paradaspumakatari.291,Point,-68.10477624,-16.52231032,Shape,Sector B Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.292,Point,-68.10421172,-16.52031357,Shape,Parque del Ingeniero  Ida,IRPAVI II - PUC
Feature,paradaspumakatari.293,Point,-68.10484154,-16.52042094,Shape,Parque del Ingeniero Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.294,Point,-68.10795723,-16.5202395,Shape,Parque Censao Ida,IRPAVI II - PUC
Feature,paradaspumakatari.295,Point,-68.10729654,-16.5203801,Shape,Parque Censao Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.296,Point,-68.11038682,-16.52054361,Shape,Teleferico Alto Obrajes Ida,IRPAVI II - PUC
Feature,paradaspumakatari.297,Point,-68.11013149,-16.52110596,Shape,Teleferico Alto Obrajes Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.298,Point,-68.11301103,-16.52000029,Shape,Piscina Olimpica Ida,IRPAVI II - PUC
Feature,paradaspumakatari.299,Point,-68.11342675,-16.5196707,Shape,Piscina Olimpica Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.300,Point,-68.11339093,-16.51723032,Shape,Normal Superior Simon Bolivar Ida,IRPAVI II - PUC
Feature,paradaspumakatari.301,Point,-68.11346661,-16.51709474,Shape,Normal Superior Simon Bolivar Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.302,Point,-68.11328598,-16.51534407,Shape,IV Centenario Ida,IRPAVI II - PUC
Feature,paradaspumakatari.303,Point,-68.11343258,-16.51508422,Shape,IV Centenario Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.304,Point,-68.11407107,-16.5130779,Shape,Villa Armonia Ida,IRPAVI II - PUC
Feature,paradaspumakatari.305,Point,-68.11403558,-16.51416335,Shape,Villa Armonia Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.306,Point,-68.12064025,-16.51435446,Shape,c Clavijo Ida,IRPAVI II - PUC
Feature,paradaspumakatari.307,Point,-68.11951715,-16.51558369,Shape,San Jorge Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.308,Point,-68.1285371,-16.50378934,Shape,UMSA Ida,IRPAVI II - PUC
Feature,paradaspumakatari.309,Point,-68.12721388,-16.50458061,Shape,Zapata Vuelta,PUC - IRPAVI II
Feature,paradaspumakatari.310,Point,-68.12829918,-16.50069853,Shape,Estación transferencia Partida,PUC - IRPAVI II
Feature,paradaspumakatari.311,Point,-68.13009766,-16.50076861,Shape,Av. Simon Bolivar Llegada,PUC - IRPAVI II
Feature,paradaspumakatari.312,Point,-68.08207519,-16.50042539,Shape,Patio Irpavi II,IRPAVI II - PUC
Feature,paradaspumakatari.313,Point,-68.12157173,-16.48702221,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.314,Point,-68.1218135,-16.48681376,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.315,Point,-68.12169482,-16.48887595,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.316,Point,-68.12147288,-16.48927174,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.317,Point,-68.12163719,-16.49086112,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.318,Point,-68.12137583,-16.49080778,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.319,Point,-68.12149696,-16.49337315,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.320,Point,-68.12126687,-16.49397879,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.321,Point,-68.12135467,-16.49685887,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.322,Point,-68.12110317,-16.49672706,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.323,Point,-68.12119484,-16.49967678,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.324,Point,-68.12098453,-16.4992542,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.325,Point,-68.12098757,-16.49959682,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.326,Point,-68.12118881,-16.49933871,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.327,Point,-68.12084961,-16.50204184,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.328,Point,-68.12315568,-16.50155885,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.329,Point,-68.12266084,-16.50281551,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.330,Point,-68.12310679,-16.50288027,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.331,Point,-68.12354574,-16.50159838,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.332,Point,-68.12497688,-16.50227809,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.333,Point,-68.12479601,-16.50242905,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.334,Point,-68.12837222,-16.50066805,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.335,Point,-68.12827262,-16.50090161,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.336,Point,-68.13015872,-16.5007619,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.337,Point,-68.1284772,-16.50368733,Shape, ,RUTA INTEGRADORA
Feature,paradaspumakatari.338,Point,-68.12845739,-16.50414501,Shape, ,RUTA INTEGRADORA
