type,id,geometry/type,geometry/coordinates/0,geometry/coordinates/1,geometry_name,properties/Nombre,properties/Direccion,properties/IdFuente,properties/Fuente,properties/Zona,properties/IdTipo,properties/Tipo,properties/IdSector,properties/Sector,properties/IdNivel,properties/Nivel,properties/distrito,properties/owner,properties/usuario,properties/fechaActual,properties/observaciones,geometry
Feature,salud.1,Point,-68.13306958,-16.51822901,geom,8 de Diciembre,C. Benedeto Vincenti y Circunvalación,2,SEDES,8 de Diciembre,1,Centro de Salud,5,Público,1,Primer Nivel,3,,juan.alba,2018-05-11T15:12:31.787Z,Teléfono:  2320913,
Feature,salud.2,Point,-68.1498271,-16.50486429,geom,Biblioteca,C. Martinez Monje,2,SEDES,Villa Nuevo Potosí,1,Centro de Salud,5,Público,1,Primer Nivel,5,,juan.alba,2018-05-11T15:12:42.907Z,Teléfono:  2472843 - 2325172,
Feature,salud.3,Point,-68.14570939,-16.52290116,geom,Pasankery,Av. Marcelo Quiroga,2,SEDES,Pasankery,1,Centro de Salud,5,Público,1,Primer Nivel,4,,juan.alba,2018-05-11T13:28:28.457Z,Teléfono:  2320994,
Feature,salud.4,Point,-68.12390259,-16.51418748,geom,Kantutani,C. Romecín Campos,2,SEDES,Kantutani,1,Centro de Salud,5,Público,0, ,3,,clara.revollo,2016-06-03T13:24:23.120Z,,
Feature,salud.5,Point,-68.15523409,-16.50654758,geom,La Gruta,Av. 9 de Abril,2,SEDES,La Gruta,1,Centro de Salud,5,Público,1,Primer Nivel,7,,juan.alba,2018-05-11T13:34:29.130Z,Teléfono:  2325171,
Feature,salud.6,Point,-68.1382932,-16.53360406,geom,Llojeta,Av. Troncal Mario Mercado,2,SEDES,Llojeta,1,Centro de Salud,5,Público,1,Primer Nivel,4,,juan.alba,2018-05-11T13:27:28.207Z,Teléfono:  2320982,
Feature,salud.7,Point,-68.13452628,-16.5029727,geom,Penal de San Pedro,Pza. San Pedro (Penal de San Pedro Interior),2,SEDES,San Pedro,1,Centro de Salud,5,Público,1,Primer Nivel,6,,clara.revollo,2016-06-03T13:29:24.110Z,,
Feature,salud.8,Point,-68.1357025,-16.51067968,geom,San Luis,"C. Justo Avila y Chaco, Pza. las Americas",2,SEDES,Cristo Rey,1,Centro de Salud,5,Público,1,Primer Nivel,3,,juan.alba,2018-05-11T13:12:01.080Z,Teléfono: 2417927,
Feature,salud.9,Point,-68.1369098,-16.50073291,geom,San Pedro Bajo,"C. General Gonzales #1328, Pza. Belzu",2,SEDES,San Pedro,1,Centro de Salud,5,Público,1,Primer Nivel,6,,juan.alba,2018-05-11T13:57:40.950Z,Teléfono:  2495547,
Feature,salud.10,Point,-68.14971982,-16.51353595,geom,Alto Tacagua,C. Inca Roca e Inca Mayo,2,SEDES,Alto Tacagua,1,Centro de Salud,5,Público,1,Primer Nivel,5,,gustavo.nao,2018-09-13T13:23:20.280Z,,
Feature,salud.11,Point,-68.14586734,-16.51033881,geom,Bajo Tacagua,"Av. Julio Tellez, Parada Minibus 211",2,SEDES,Bajo Tacagua,1,Centro de Salud,5,Público,1,Primer Nivel,5,,gustavo.nao,2018-09-13T13:31:20.597Z,Teléfono:  2489552,
Feature,salud.12,Point,-68.14266638,-16.51060821,geom,Tembladerani,C. Canonigo Ayllon,1,GMLP,Tembladerani,1,Centro de Salud,5,Público,1,Primer Nivel,4,,juan.alba,2018-05-11T13:30:54.637Z,Teléfono:  2420002,
Feature,salud.13,Point,-68.14385325,-16.50740265,geom,Villa Nueva Potosí,C. Manuel Jofre #3614 y C. Ondarza,2,SEDES,Villa Nuevo Potosí,1,Centro de Salud,5,Público,1,Primer Nivel,5,,juan.alba,2018-05-11T13:56:38.270Z,Teléfono:  2489494,
Feature,salud.14,Point,-68.12754113,-16.50867793,geom,Caja de Caminos,C. Rosendo Gutierrez entre 20 de Octubre y 6 de Agosto #386,2,SEDES,Sopocachi,1,Centro de Salud,1,Caja,0, ,3,,gustavo.nao,2018-09-13T13:38:54.970Z,,
Feature,salud.15,Point,-68.12792146,-16.5090324,geom,Caja Petrolera de Salud La Paz,Av. 20 de Octubre y Rosendo Gutierrez,2,SEDES,Sopocachi,1,Centro de Salud,1,Caja,0, ,3,,clara.revollo,2016-06-03T13:31:22.370Z,,
Feature,salud.16,Point,-68.12583144,-16.50922699,geom,9 de Abril,Av. 6 de Agosto Esq. Belisario Salinas  #2403,2,SEDES,San Jorge,4,Policlínico,1,Caja,0, ,1,,clara.revollo,2016-06-03T13:31:36.623Z,,
Feature,salud.17,Point,-68.12366988,-16.51191078,geom,Universitario,Av. 6 de Agosto,2,SEDES,Sopocachi,4,Policlínico,1,Caja,0, ,3,,gustavo.nao,2018-09-13T14:38:02.263Z,,
Feature,salud.18,Point,-68.13699293,-16.50378746,geom,C.I.E.S. La Paz,C. Boquerón y Colombia #1444,2,SEDES,San Pedro,1,Centro de Salud,3,ONGs,0, ,6,,gustavo.nao,2018-09-13T14:45:04.207Z,,
Feature,salud.19,Point,-68.13777925,-16.53212766,geom,Carmen Llojeta,C. H #4,2,SEDES,Llojeta,1,Centro de Salud,3,ONGs,0, ,4,,clara.revollo,2016-06-03T13:32:38.770Z,,
Feature,salud.20,Point,-68.14177976,-16.52443941,geom,Pasankeri,C. 4 de Agosto,2,SEDES,Pasankeri,1,Centro de Salud,3,ONGs,0, ,4,,clara.revollo,2016-06-03T13:34:07.397Z,,
Feature,salud.21,Point,-68.13802013,-16.50938447,geom,El Carmen San Pedro,C. Canonigo Ayllon Pza. el Carmen,2,SEDES,Bello Horizonte,1,Centro de Salud,3,ONGs,0, ,6,,gustavo.nao,2018-09-13T15:03:19.503Z,,
Feature,salud.22,Point,-68.13749931,-16.52386285,geom,Las Lomas,Entre C. 7 y C. F,2,SEDES,Las Lomas,1,Centro de Salud,3,ONGs,0, ,4,,clara.revollo,2016-06-03T13:33:34.917Z,,
Feature,salud.23,Point,-68.13365717,-16.50624516,geom,Marie Stopes - BOLIVIA,C. Conchitas,2,SEDES,San Pedro,1,Centro de Salud,3,ONGs,0, ,6,,clara.revollo,2016-06-03T13:33:45.383Z,,
Feature,salud.24,Point,-68.13502958,-16.50615839,geom,Pro Mujer San Pedro,C. Canonigo Ayllón,2,SEDES,San Pedro,1,Centro de Salud,3,ONGs,0, ,6,,clara.revollo,2016-06-03T13:35:43.130Z,,
Feature,salud.25,Point,-68.13174198,-16.50245629,geom,CEMEP,C. Reyes Ortiz,2,SEDES,Casco Viejo,1,Centro de Salud,4,Privado,0, ,1,,clara.revollo,2016-06-03T13:35:55.030Z,,
Feature,salud.26,Point,-68.12091109,-16.51416033,geom,Cemes,Av. 6 de Agosto Edificio Clavijo,2,SEDES,San Jorge,1,Centro de Salud,4,Privado,0, ,1,,gustavo.nao,2018-09-13T15:48:53.640Z,,
Feature,salud.27,Point,-68.13356129,-16.50135345,geom,Pediatria Neont.P.,Av. 16 de Julio Edif. San Pablo 1er. Piso,2,SEDES,San Pedro,1,Centro de Salud,4,Privado,0, ,6,,clara.revollo,2016-06-03T13:39:28.167Z,,
Feature,salud.28,Point,-68.13407733,-16.50060027,geom,Reg. Policial #1,C. Colombia,2,SEDES,San Pedro,1,Centro de Salud,4,Privado,0, ,6,,clara.revollo,2016-06-03T13:39:48.330Z,,
Feature,salud.29,Point,-68.14386403,-16.49399028,geom,Sanjinez,Av. Buenos Aires Pza. Ramiro Castillo,2,SEDES,San Sebastián,1,Centro de Salud,4,Privado,0, ,1,,gustavo.nao,2018-09-13T15:30:26.850Z,,
Feature,salud.30,Point,-68.12112996,-16.51449534,geom,6 de Agosto,Av. 6 de Agosto Esq. Pedro Salazar,2,SEDES,San Jorge,2, ,4,Privado,0, ,1,,gustavo.nao,2018-09-13T15:48:43.537Z,,
Feature,salud.31,Point,-68.13051994,-16.50868996,geom,Liendo,C. Aspiazu Esq. Ecuador,2,SEDES,Sopocachi,2, ,4,Privado,0, ,3,,clara.revollo,2016-07-02T20:17:33.737Z,,
Feature,salud.32,Point,-68.14094571,-16.49988136,geom,Paraná,C. Sagarnaga #659,2,SEDES,Belén,2, ,4,Privado,0, ,6,,clara.revollo,2016-07-02T20:17:38.577Z,,
Feature,salud.33,Point,-68.13761152,-16.50390897,geom,San Pablo,Av. Ecuador #2416 entre Boquerón y Colombia,2,SEDES,San Pedro,2, ,4,Privado,0, ,6,,gustavo.nao,2018-09-13T14:45:19.487Z,,
Feature,salud.34,Point,-68.12081217,-16.51433203,geom,Virgen de Asunción,Av. 6 de Agosto #2899 entre c. clavijo,2,SEDES,San Jorge,2, ,4,Privado,0, ,1,,gustavo.nao,2018-09-13T15:49:14.163Z,,
Feature,salud.35,Point,-68.12204573,-16.513543,geom,CLINIMED SRL,Av. 6 de Agosoto #2440,2,SEDES,San Jorge,2, ,4,Privado,0, ,1,,clara.revollo,2016-07-02T20:17:53.950Z,,
Feature,salud.36,Point,-68.12796677,-16.5152657,geom,Policial Virgen de Copacabana,C. Luis Uría de la Oliva,2,SEDES,Sopocachi,3,Hospital,4,Privado,0, ,3,,gustavo.nao,2018-09-14T13:19:40.763Z,,
Feature,salud.37,Point,-68.16232081,-16.49378146,geom,Alto Mcal.Santa Cruz,"Av. Segundo Bascones, Parada Minibus 395",2,SEDES,Alto Mcal. Santa Cruz,1,Centro de Salud,5,Público,1,Primer Nivel,9,,juan.alba,2018-05-11T15:00:24.990Z,Teléfono:  2394011,
Feature,salud.38,Point,-68.15420432,-16.49538125,geom,Bajo Tejar,Pza. 27 de Mayo,1,GMLP,Bajo Tejar,1,Centro de Salud,5,Público,1,Primer Nivel,8,,gustavo.nao,2018-09-14T13:23:46.240Z,Teléfono:  2380928,
Feature,salud.39,Point,-68.15008425,-16.45716862,geom,Ciudadela Ferroviaria,"C. 1 Sede Social Junta de Vecinos, Frente Escuela Tapia",1,GMLP,Ciudadela Ferroviaria,1,Centro de Salud,5,Público,1,Primer Nivel,10,,juan.alba,2018-05-11T15:12:20.470Z,Teléfono:  2324156,
Feature,salud.40,Point,-68.15939711,-16.48731015,geom,Munaypata,"Av. Naciones Unidas, frente Complejo Deportivo",2,SEDES,Munaypata,1,Centro de Salud,5,Público,1,Primer Nivel,9,,gustavo.nao,2018-09-14T13:28:01.207Z,Teléfono:  2397756,
Feature,salud.41,Point,-68.14917434,-16.50038163,geom,Obispo Indaburo,C. Obispo Balderrama  Nº 1448 frente al Col.  Educativo Libertad.,1,GMLP,Obispo Indaburo,1,Centro de Salud,5,Público,1,Primer Nivel,7,,gustavo.nao,2018-09-14T13:35:39.137Z,Teléfono:  2472084,
Feature,salud.42,Point,-68.1511406,-16.48219223,geom,Said,C. 21 de Enero #29,1,GMLP,Pura Pura,1,Centro de Salud,5,Público,1,Primer Nivel,10,,juan.alba,2018-05-11T15:09:48.237Z,Teléfono:  2384660,
Feature,salud.43,Point,-68.15834085,-16.46007406,geom,Panticirca,"Av. 3, Frente a la Escuela Lucio Velasco",2,SEDES,Panticirca,1,Centro de Salud,5,Público,1,Primer Nivel,10,,juan.alba,2018-05-11T15:06:17.283Z,,
Feature,salud.44,Point,-68.15590039,-16.49105306,geom,Villa Victoria,Av. República Esq. C. Tupiza #1896,2,SEDES,Villa Victoria,1,Centro de Salud,5,Público,1,Primer Nivel,8,,juan.alba,2018-05-11T14:35:59.687Z,Teléfono:  2385938,
Feature,salud.45,Point,-68.15416435,-16.50162181,geom,Chamoco Chico,"Av. Segundo Bascones, Segundo Puente Topater",1,GMLP,Chamoco Chico,1,Centro de Salud,5,Público,1,Primer Nivel,7,,juan.alba,2018-05-11T14:32:11.633Z,Teléfono:  2471333,
Feature,salud.46,Point,-68.15595663,-16.49761114,geom,El Tejar,C. Damas de Cotagaita S/N Pza. Tte. Max Garcia,2,SEDES,El Tejar,1,Centro de Salud,5,Público,1,Primer Nivel,8,,juan.alba,2018-05-11T14:33:11.550Z,Teléfono:  2471332,
Feature,salud.47,Point,-68.16492861,-16.48933534,geom,La Portada,Av. Florida y C. Carlos Quintanilla lado  Parroquia Nuestra señora de Copacabana.,2,SEDES,La Portada,1,Centro de Salud,5,Público,1,Primer Nivel,9,,juan.alba,2018-05-11T14:43:07.713Z,Teléfono:  2395329,
Feature,salud.48,Point,-68.14585827,-16.4960034,geom,La Paz,Pza. 14 de Septiembre Garita de Lima,2,SEDES,14 de Septiembre,3,Hospital,5,Público,2,Segundo Nivel,7,,clara.revollo,2016-06-03T13:49:08.303Z,,
Feature,salud.49,Point,-68.14691868,-16.49257452,geom,18 de Mayo,C. Raul Salmón s/n Cj. Salamanca,1,GMLP,Callampaya,4,Policlínico,1,Caja,0, ,10,,clara.revollo,2016-06-03T13:51:58.207Z,,
Feature,salud.50,Point,-68.15561496,-16.48719114,geom,Ceprosi,Av. Naciones Unidas,2,SEDES,Munaypata,1,Centro de Salud,3,ONGs,0, ,9,,clara.revollo,2016-06-03T13:52:09.350Z,,
Feature,salud.51,Point,-68.15051858,-16.49259896,geom,Apumalla,"Av. Apumalla, lado Parque Huallparimachi",1,GMLP,Villa Victoria,1,Centro de Salud,5,ONGs,1, ,8,,juan.alba,2018-05-11T14:58:11.283Z,,
Feature,salud.52,Point,-68.15782647,-16.48738202,geom,Juan XXII,Av. Naciones Unidas C. Juan XXIII,2,SEDES,Munaypata,3,Hospital,2,Iglesia,3,Tercer Nivel,9,,clara.revollo,2016-06-03T13:52:35.240Z,,
Feature,salud.53,Point,-68.14454104,-16.49628661,geom,Suma Warmi,C. Max Paredes #491,2,SEDES,14 de Septiembre,2, ,4,Privado,0, ,7,,gustavo.nao,2018-09-17T13:07:08.493Z,,
Feature,salud.54,Point,-68.14687645,-16.49579824,geom,Urkupiña,Av. Bautista,2,SEDES,14 de Septiembre,2, ,4,Privado,0, ,7,,gustavo.nao,2018-09-14T14:34:38.150Z,,
Feature,salud.55,Point,-68.15097219,-16.47555265,geom,Achachicala,"Av. Chacaltaya #1502, frente Esc. Industrial Pedro Domingo Murillo",2,SEDES,Achachicala,1,Centro de Salud,5,Público,1,Primer Nivel,11,,juan.alba,2018-05-11T15:15:42.090Z,Teléfono:  2320556,
Feature,salud.56,Point,-68.12754574,-16.48781008,geom,San Juan Lazareto,Av. Tejada Sorzano esq. San Salvador,2,SEDES,San Juan Lazareto,1,Centro de Salud,5,Público,1,Primer Nivel,12,,gustavo.nao,2018-09-17T13:31:44.760Z,Teléfono:  2322298,
Feature,salud.57,Point,-68.12596906,-16.4791482,geom,Alto Miraflores,C. Urias Rodriguez y Adriana Pariente,1,GMLP,Poqueni,1,Centro de Salud,5,Público,1,Primer Nivel,12,,juan.alba,2018-05-11T15:33:01.193Z,,
Feature,salud.58,Point,-68.13461424,-16.4854959,geom,El Calvario,Av. Periférica y C. Juan de la Cruz Monje (lado Colegio Adolfo Costa Durels),1,GMLP,Calvario,1,Centro de Salud,5,Público,1,Primer Nivel,12,,gustavo.nao,2018-09-17T13:45:36.280Z,Teléfono:  2320442,
Feature,salud.59,Point,-68.13951666,-16.49464861,geom,Juancito Pinto,C. Graneros y Murillo,2,SEDES,Graneros,1,Centro de Salud,5,Público,1,Primer Nivel,1,,juan.alba,2018-05-11T23:39:11.717Z,,
Feature,salud.61,Point,-68.14662335,-16.45741464,geom,Plan Autopista,Av. Ramos Gavilan,1,GMLP,Plan Autopista,1,Centro de Salud,5,Público,1,Primer Nivel,11,,juan.alba,2018-05-11T15:29:27.580Z,Teléfono:  2320584,
Feature,salud.62,Point,-68.13182024,-16.4998713,geom,Retén de Emergencias,Av. Simón Bolivar frente Mercado Camacho,2,SEDES,Santa Barbara,1,Centro de Salud,5,Público,0, ,1,,clara.revollo,2016-06-03T13:57:15.603Z,,
Feature,salud.63,Point,-68.11497267,-16.47541144,geom,San José de Natividad,C. 20 y Av. Costanera #26,2,SEDES,Barrio Petrolero,1,Centro de Salud,5,Público,1,Primer Nivel,13,,gustavo.nao,2018-09-17T13:48:52.337Z,Teléfono:  2322415,
Feature,salud.64,Point,-68.12987243,-16.49422068,geom,Agua de la Vida,Av. La Bandera Esq. C. La Cruz,2,SEDES,Agua de la Vida,1,Centro de Salud,5,Público,1,Primer Nivel,11,,juan.alba,2018-05-11T15:28:03.163Z,Teléfono:  2320446,
Feature,salud.65,Point,-68.12100724,-16.47391094,geom,Las Delicias,C. San José de Tipuani y Taca #398,2,SEDES,Las Delicias,1,Centro de Salud,5,Público,1,Primer Nivel,13,,clara.revollo,2016-06-03T13:58:05.667Z,,
Feature,salud.66,Point,-68.14167039,-16.48275495,geom,Vino Tinto,Av. Baltazar de Salas #51 Sede Junta de Vecinos,1,GMLP,Vino Tinto,1,Centro de Salud,5,Público,1,Primer Nivel,11,,gustavo.nao,2018-09-17T13:51:00.840Z,,
Feature,salud.67,Point,-68.11906631,-16.50098619,geom,Centro Penitenciario Miraflores,C. Diaz Romero y Argentina,2,SEDES,Miraflores,1,Centro de Salud,5,Público,1,Primer Nivel,2,,gustavo.nao,2018-09-17T13:57:51.860Z,,
Feature,salud.68,Point,-68.13392153,-16.4951691,geom,Central,C. Ingavi,2,SEDES,Casco Viejo,4,Policlínico,6,Seguro Social,0, ,1,,clara.revollo,2016-06-03T13:58:42.507Z,,
Feature,salud.69,Point,-68.14322854,-16.49312445,geom,Manco Kapac,Av. Manco Kapac S/N,2,SEDES,San Sebastián,4,Policlínico,6,Seguro Social,0, ,1,,clara.revollo,2016-06-03T13:58:52.067Z,,
Feature,salud.70,Point,-68.12042424,-16.50157217,geom,Miraflores,Diaz Romero entre Av. Busch y Cuba,2,SEDES,Miraflores,4,Policlínico,6,Seguro Social,0, ,2,,clara.revollo,2016-06-03T13:59:01.623Z,,
Feature,salud.71,Point,-68.12079175,-16.4821624,geom,Villa Fátima,C. Matias Terrazas S/N,2,SEDES,Villa Fátima,4,Policlínico,6,Seguro Social,0, ,13,,clara.revollo,2016-07-02T00:14:09.830Z,,
Feature,salud.72,Point,-68.13102792,-16.5019436,geom,Banca Privada (Aramayo),C. Felix Reyes Ortiz Esq. Federico Zuazo Ed. Gundlach,2,SEDES,Casco Viejo,1,Centro de Salud,6,Seguro Social,0, ,1,,gustavo.nao,2018-09-17T14:00:25.760Z,,
Feature,salud.73,Point,-68.12324581,-16.49714037,geom,Caja Bancaria Estatal,C. Panama #1162,2,SEDES,Miraflores,4, ,6,Seguro Social,0, ,2,,clara.revollo,2016-07-02T20:18:25.183Z,,
Feature,salud.74,Point,-68.12480618,-16.50857024,geom,C.O.R.D.E.S.,Av. Arce #2419,2,SEDES,San Jorge,1,Centro de Salud,6,Seguro Social,0, ,1,,gustavo.nao,2018-09-17T14:06:51.617Z,,
Feature,salud.75,Point,-68.12956932,-16.48311965,geom,PROSALUD (Alto Miraflores),Av. Periferica #12,2,SEDES,27 de Mayo,1,Centro de Salud,3,ONGs,0, ,12,,clara.revollo,2016-06-03T14:14:48.207Z,,
Feature,salud.76,Point,-68.11446423,-16.46977847,geom,PROSALUD (Chuquiaguillo),Av. La Paz  Cotapata #11,2,SEDES,Villa El Carmen,1,Centro de Salud,3,ONGs,0, ,13,,gustavo.nao,2018-09-17T14:57:11.750Z,,
Feature,salud.77,Point,-68.12595613,-16.49465484,geom,PROSALUD (Tejada Sorzano),Esq. San Salvador S/N,2,SEDES,Miraflores,1,Centro de Salud,3,ONGs,0, ,2,,gustavo.nao,2018-09-17T14:15:12.937Z,,
Feature,salud.78,Point,-68.1224092,-16.47863909,geom,Villa Fátima,Av. Las Delicias Esq. Yanacachi S/N,2,SEDES,Miraflores Alto,1,Centro de Salud,5,ONGs,1, ,12,,juan.alba,2018-05-11T15:45:55.420Z,,
Feature,salud.79,Point,-68.15768139,-16.48606994,geom,Pro Mujer 3 de Mayo,Av. Periferica Esq. Costanera #1658,2,SEDES,Munaypata,1,Centro de Salud,3,ONGs,0, ,9,,clara.revollo,2016-06-03T14:24:50.477Z,,
Feature,salud.80,Point,-68.14993339,-16.47730165,geom,Pro Mujer Vino Tinto,Av Chacaltaya #892 Cruce Achachicala y Vino Tinto,2,SEDES,Achachicala Centro,1,Centro de Salud,3,ONGs,0, ,11,,clara.revollo,2016-06-03T14:25:02.180Z,,
Feature,salud.81,Point,-68.13494891,-16.49262621,geom,CEMSE,Entre Pichincha y Sucre Edif. Cemse Piso 3,2,SEDES,Casco Viejo,1,Centro de Salud,2,Iglesia,0, ,1,,gustavo.nao,2018-09-17T14:23:54.480Z,,
Feature,salud.82,Point,-68.13787924,-16.49697194,geom,San Antonio de Padua,C. Sagarnaga entre Murillo y San Francisco,2,SEDES,El Rosario,1,Centro de Salud,2,Iglesia,0, ,1,,gustavo.nao,2018-09-17T14:48:27.157Z,,
Feature,salud.83,Point,-68.11456655,-16.46962957,geom,San Francisco de Asis,C. Costanera #170,2,SEDES,Villa El Carmen,1,Centro de Salud,2,Iglesia,0, ,13,,gustavo.nao,2018-09-17T14:57:22.710Z,,
Feature,salud.84,Point,-68.14396177,-16.4797545,geom,Señor Exaltación,Av. Final Baltazar de Salas  S/N,2,SEDES,La Zarzuela,2,Clinica,2,Iglesia,1,Primer Nivel,11,,clara.revollo,2016-06-06T20:22:25.390Z,,
Feature,salud.85,Point,-68.10460472,-16.46137411,geom,CESDI,C. Suapi esq. Quiquibey #25,2,SEDES,Chuquiaguillo,1,Centro de Salud,4,Privado,0, ,13,,clara.revollo,2016-06-03T14:34:48.357Z,,
Feature,salud.86,Point,-68.12033479,-16.48406207,geom,Arco iris,Av. 15 de Abril #400 Barrio Gráfico,2,SEDES,Villa Fátima,3,Hospital,4,Privado,3,Tercer Nivel,13,,gustavo.nao,2018-09-17T15:10:34.620Z,,
Feature,salud.87,Point,-68.09867972,-16.5117471,geom,Kupini,"Av. Rogelio Carrillo, Cancha Kupini lado Col. Sergio Villegas",2,SEDES,Kupini,1,Centro de Salud,5,Público,1,Primer Nivel,17,,juan.alba,2018-05-11T21:22:14.070Z,Teléfono: 2251810,
Feature,salud.88,Point,-68.11730057,-16.48420405,geom,Villa Copacabana (Pacasa),Av. Burgaleta cerca del Hospital Luis Uria,2,SEDES,Villa Copacabana,1,Centro de Salud,5,Público,1,Primer Nivel,14,,juan.alba,2018-05-11T15:54:39.590Z,Teléfono: 2322655,
Feature,salud.89,Point,-68.10377738,-16.49120182,geom,Pampahasi Alto,"C. K esq. D, Parada Minibus 332",1,GMLP,Pampahasi Alto,1,Centro de Salud,5,Público,1,Primer Nivel,16,,juan.alba,2018-05-11T21:15:38.277Z,Teléfono:  2258222,
Feature,salud.90,Point,-68.10169702,-16.50493999,geom,Pampahasi Bajo,C. 4 detrás del Colegio Delia Gambarte de Quezada,2,SEDES,Pampahasi,1,Centro de Salud,5,Público,1,Primer Nivel,16,,juan.alba,2018-05-11T21:13:36.230Z,Teléfono: 2256896,
Feature,salud.91,Point,-68.10798108,-16.50016687,geom,San Antonio Alto,"Av. Josefa Mujia, S/N lado (Sub Alcaldia)",2,SEDES,San Antonio,1,Centro de Salud,5,Público,1,Primer Nivel,15,,juan.alba,2018-05-11T21:04:34.117Z,Teléfono: 2239352,
Feature,salud.92,Point,-68.11605111,-16.49885216,geom,San Antonio Bajo,Av. Costanera entre Av. Regimiento Castrillo y 31 de Octubre S/N,2,SEDES,San Antonio,1,Centro de Salud,5,Público,1,Primer Nivel,15,,juan.alba,2018-05-11T21:02:25.293Z,Teléfono: 2239678,
Feature,salud.93,Point,-68.10845626,-16.514351,geom,San Isidro,"Plaza Elizardo Perez, Parada 210",1,GMLP,Bajo San Isidro,1,Centro de Salud,5,Público,1,Primer Nivel,17,,juan.alba,2018-05-11T21:21:10.140Z,Teléfono:  2253837,
Feature,salud.94,Point,-68.09736401,-16.50896791,geom,Kupini,"C. Barrizueta #133, 1/2 cuadra E. Uria",2,SEDES,Kupini,1,Centro de Salud,3,ONGs,0, ,17,,gustavo.nao,2018-09-18T13:51:51.820Z,"Se sugiere borrar, motivo: se duplica el nombre y según imágenes no se evidencia el equipamiento.",
Feature,salud.95,Point,-68.11678827,-16.49607461,geom,Pro Mujer Villa Copacabana,Av. 31 de Oct,2,SEDES,San Antonio,1,Centro de Salud,3,ONGs,0, ,15,,clara.revollo,2016-06-03T15:05:08.160Z,,
Feature,salud.96,Point,-68.11715231,-16.49142704,geom,San Gabriel,C. Nuñez del Prado Esq. P. Villamil S/N,2,SEDES,Villa Copacabana,3,Hospital,3,ONGs,0, ,14,,gustavo.nao,2018-09-18T13:52:18.643Z,"Se sugiere borrar, motivo: se duplica el nombre y según imágenes no se evidencia el equipamiento.",
