gid,distrito,uv,mz,barrio,telefono,direccion,horario,nombre,espesif_te,sup_cubier,coord_x,coord_y,point_x,point_y,geom,dependencia
5,2,43,EQ,B/TotaiI,3-219966.,Av. Brasil entre 3er y 4to anillo al frente del Colegio Neptaly Sandoval,,C.E.  Adulto Mayor DM-2,"Áreas administrativa,de médicos,consultorio, enfermería,gym,fisioterapia,sala de sueño,Sala de tv,batería de baños,depósitos, lavandería y planchado,cocina,comedor,Salón de usos múltiples,ta","1018,19 m2",484055.175000,8033681.46600,-63.1504360307,-17.7842145321,0101000000303333B35C8B1D41AAF1D25D64A55E41,GAMSCS
2,6,196,EQ,B/El Toborochi, ,Frente al Mercado La Esperanza,,C E. Adulto Mayor DM-6,"Áreas administrativa,de médicos,consultorio, enfermería,gym,fisioterapia,sala de sueño,Sala de tv,batería de baños,depósitos, lavandería y planchado,cocina,comedor,Salón de usos múltiples,ta","1018,19 m2",488162.073000,8039212.91300,-63.1116573640,-17.7342425729,01010000001083C04A88CB1D418D976E3ACBAA5E41,GAMSCS
1,10,138,EQ,B/ Berea, ,Entre 6to y 7mo anillo radial 17 y medio al lado del Módulo Policial.,,C.E. Adulto Mayor DM-10,"Áreas administrativa,de médicos,consultorio, enfermería,gym,fisioterapia,sala de sueño,Sala de tv,batería de baños,depósitos, lavandería y planchado,cocina,comedor,Salón de usos múltiples,ta","1018,19 m2",474764.784000,8028736.00300,-63.2381477471,-17.8288283285,010100000060E5D02233FA1C41E926310090A05E41,GAMSCS
4,4,49,EQ,B/Villa Warnes, ,"4to. Anillo C/Francisco Kempff y C/ Grabriel José Moreno entre  Av. Santos Dumond, Radial 15",,C.E. Adulto Mayor DM-4,"Áreas administrativa,de médicos,consultorio, enfermería,gym,fisioterapia,sala de sueño,Sala de tv,batería de baños,depósitos, lavandería y planchado,cocina,comedor,Salón de usos múltiples,ta","1018,19 m2",480170.020000,8029495.57200,-63.1871309493,-17.8220182883,010100000040E17A14A84E1D41E3A59BE44DA15E41,GAMSCS
3,1,61,EQ,B/ Belén, ,"Entre 3er y 4to anillo de la radial 26 y 27,C/ las liras.",,C.E. Adulto Mayor DM-1,"Áreas administrativa,de médicos,consultorio, enfermería,gym,fisioterapia,sala de sueño,Sala de tv,batería de baños,depósitos, lavandería y planchado,cocina,comedor,Salón de usos múltiples,ta","1018,19 m2",480436.974000,8036915.14500,-63.1845428797,-17.7549567318,0101000000904160E5D3521D4114AE47C98CA85E41,GAMSCS
6,9,115,EQ,B/Barrio Transportista sur, ,Av Santos Dumont 6to anillo una cuadra antes de llegar al trillo mano izquierda  entrando C/ 6,,C. E. Adulto Mayor DM-9,"Áreas administrativa,de médicos,consultorio, enfermería,gym,fisioterapia,sala de sueño,Sala de tv,batería de baños,depósitos, lavandería y planchado,cocina,comedor,Salón de usos múltiples,ta","1018,19 m2",481325.591195,8027160.16205,-63.1762468900,-17.8431376170,01010000006088635DB6601D413F355E0A069F5E41,GAMSCS
8,7,232,EQ,B/ El Carmen, ,Av. Cumavi 9no anillo.,,C. E. Adulto Mayor DM-7,"Áreas administrativa,de médicos,consultorio, enfermería,gym,fisioterapia,sala de sueño,Sala de tv,batería de baños,depósitos, lavandería y planchado,cocina,comedor,Salón de usos múltiples,ta","1018,19 m2",489852.864906,8032397.54097,-63.0957423167,-17.7958540863,01010000008058A875F3E51D4177BE9F6223A45E41,GAMSCS
7,12,177,EQ,B/ Guapilo Sur, ,"Av. Bolivia, a lado del Juzgado, Atrás de la Sub-Alcaldía del DM-12",,C. E. Adulto Mayor DM-12,"Áreas administrativa,de médicos,consultorio, enfermería,gym,fisioterapia,sala de sueño,Sala de tv,batería de baños,depósitos, lavandería y planchado,cocina,comedor,Salón de usos múltiples,ta","1018,19 m2",482312.125321,8026155.48568,-63.1669445938,-17.8522268102,0101000000B0A44E8020701D4174B515DF0A9E5E41,GAMSCS
9, , , ,B/ Los Tusequis, ,Av. Alemana y Av. El Carmen del 5to al 6to anillo Calle Hames Joice,,C. E. Adulto Mayor DM-5,"Áreas administrativa,de médicos,consultorio, enfermería,gym,fisioterapia,sala de sueño,Sala de tv,batería de baños,depósitos, lavandería y planchado,cocina,comedor,Salón de usos múltiples,ta","1018,19 m2",483543.818697,8038366.12106,-63.1552240248,-17.7418669841,0101000000F04A59465F831D41371AC087F7A95E41,GAMSCS
