departamento,provincia,municipio,ciudad,nombre,latitud ,longitud 
La Paz,Murillo,El Alto,El Alto,MERCADO URKUPIÑA,"-16,555,858","-68,190,930"
La Paz,Murillo,El Alto,El Alto,MERCADO VILLA EXALTACION,"-16,535,768","-68,157,359"
La Paz,Murillo,El Alto,El Alto,MERCADO VILLA MERCEDES,"-16,566,814","-68,219,919"
La Paz,Murillo,El Alto,El Alto,MERCADO VILLA TEJADA,"-16,521,270","-68,157,088"
La Paz,Murillo,El Alto,El Alto,MERCADO VIRGEN DE LA CANDELARIA,"-16,526,668","-68,225,074"
La Paz,Murillo,El Alto,El Alto,MERCADO ZONA MERCEDARIO,"-16,524,015","-68,235,597"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,ASOCIACION MERCADO CANDELARIA EX FONDO OVEJUYO,"-16,534,070","-68,038,111"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 10 DE ENERO,"-16,501,468","-68,104,484"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 14 DE SEPTIEMBRE,"-16,528,293","-68,099,548"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 15 DE ABRIL,"-16,476,666","-68,118,147"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 16 DE JULIO,"-16,529,857","-68,102,487"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 16 DE JULIO KALAJAHUIRA,"-16,453,017","-68,096,536"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 16 DE JULIO KALAJAHUIRA,"-16,452,709","-68,096,591"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 19 MARZO,"-16,496,455","-68,142,156"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 21 DE ENERO,"-16,456,829","-68,149,514"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 29 DE ENERO,"-16,536,944","-68,048,392"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 4 DE ABRIL,"-16,521,882","-68,145,818"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 8 DE DICIEMBRE,"-16,536,944","-68,048,392"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO 8 DE SEPTIEMBRE,"-16,517,027","-68,113,639"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO ADOLFO ORTEGA,"-16,496,016","-68,143,630"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO ALTO MARISCAL SANTA CRUZ,"-16,493,135","-68,160,590"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO ALTO SEGUENCOMA,"-16,533,986","-68,104,223"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO AMAPOLA,"-16,500,678","-68,139,058"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO ANTOFAGASTA,"-16,487,708","-68,140,491"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO ARTESANAL,"-16,495,714","-68,137,648"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO ARTESANAL JUAN XXIII,"-16,498,421","-68,137,973"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO BAJO MARISCAL SANTA CRUZ,"-16,492,558","-68,158,364"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO BOLIVAR,"-16,513,848","-68,141,155"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO BOLIVAR,"-16,493,591","-68,131,845"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO CALAMA,"-16,489,753","-68,137,213"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO CALATAYUD,"-16,495,439","-68,147,624"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO CAMACHO,"-16,500,455","-68,131,575"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO CAMPESINO (ZENOBIO LOPEZ),"-16,506,862","-68,115,456"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO CARMEN ENTRE RIOS,"-16,497,277","-68,156,002"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO CENTRAL PURA PURA,"-16,481,479","-68,149,226"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO COMEDOR RINCON CRIOLLO,"-16,503,262","-68,128,262"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO DE COCA,"-16,473,824","-68,118,086"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO DE COCA APOLO CARANAVI,"-16,475,955","-68,119,264"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO EL CARMEN,"-16,514,695","-68,126,271"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO EL TEJAR,"-16,495,322","-68,152,063"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO FRANCISCO CERNADAS,"-16,483,771","-68,125,464"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO GERMAN BUCHS,"-16,481,803","-68,139,965"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO HAITI,"-16,490,814","-68,122,574"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO HINOJOSA,"-16,503,350","-68,144,583"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO JERMAN JORDAN,"-16,509,999","-68,112,949"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO KILLI KILLI,"-16,494,480","-68,127,412"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO KOLLLASUYO,"-16,495,182","-68,116,670"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO LA MERCED,"-16,471,025","-68,118,066"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO LA MERCED DE COTA COTA,"-16,542,077","-68,058,031"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO LA PORTADA,"-16,489,251","-68,166,946"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO LANZA,"-16,494,747","-68,137,328"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO LAS DELICIAS,"-16,476,973","-68,123,548"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO LAS FLORES,"-16,495,416","-68,151,104"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO LAS LOMAS,"-16,522,272","-68,138,834"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO LAS NIEVES,"-16,497,140","-68,157,388"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO LOS ANDES,"-16,498,739","-68,148,289"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO LLOJETA VERGEL,"-16,534,238","-68,140,376"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO MANUEL HOYOS,"-16,485,917","-68,134,593"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO MARACANA,"-16,485,585","-68,137,140"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO MODELO ACHUMANI,"-16,530,709","-68,073,618"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO MODELO ALTO SAN ANTONIO,"-16,498,039","-68,108,447"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO MODELO IRPAVI,"-16,525,088","-68,087,166"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO MODELO LAS VELAS,"-16,500,744","-68,127,557"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO MODELO OBISPO INDABURO,"-16,501,087","-68,145,532"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO N7 VILLA VICTORIA,"-16,490,368","-68,151,694"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO NUESTRA SEÑORA DE LA PAZ,"-16,495,542","-68,103,042"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO PASANKERI KM7,"-16,522,962","-68,143,332"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO POPULAR DE ALTO OBRAJES,"-16,523,606","-68,104,050"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO POPULAR PURA PURA,"-16,487,745","-68,150,860"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO POPULAR RAUL SALMON 6 DE JUNIO,"-16,528,206","-68,123,464"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO PRIVADO DE VILLA FATIMA,"-16,481,100","-68,120,901"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO PROVISIONAL LOS PINOS,"-16,542,589","-68,071,505"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO RODRIGUES,"-16,500,181","-68,138,986"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO RODRIGUEZ,"-16,500,800","-68,139,526"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO RURAL DE CHINCANI,"-16,500,102","-68,081,892"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO SAGRADO CORAZON DE JESUS,"-16,500,822","-68,153,150"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO SAN CRISTOBAL,"-16,510,396","-68,145,639"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO SAN ISIDRO,"-16,510,877","-68,106,165"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO SAN JOSE,"-16,489,127","-68,158,614"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO SAN JOSE DE MALLASILLA,"-16,566,767","-68,100,704"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO SAN JUAN,"-16,491,128","-68,104,088"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO SANCHEZ LIMA,"-16,507,991","-68,136,735"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO SANTIAGO DE MUNAYPATA,"-16,489,888","-68,156,545"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO SOPOCACHI,"-16,509,351","-68,129,408"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO STRONGEST,"-16,515,786","-68,139,929"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO TEOFILO MIRANDA,"-16,497,146","-68,116,324"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO URKUPIÑA BAJO SAN ISIDRO,"-16,512,052","-68,107,734"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO URUGUAY,"-16,497,213","-68,143,713"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO VICENTE,"-16,497,943","-68,144,297"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO VILLA ARMONIA,"-16,508,744","-68,110,556"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO VILLA ARMONIA,"-16,508,650","-68,110,747"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO VILLA ARMONIA,"-16,508,669","-68,110,924"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO VILLA ARMONIA,"-16,508,706","-68,110,634"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO VILLA ARMONIA,"-16,508,830","-68,110,426"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO VILLA EL CARMEN,"-16,469,001","-68,115,255"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO VILLA FATIMA,"-16,480,552","-68,121,093"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO VILLA NUEVA POTOSI,"-16,505,482","-68,149,345"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,MERCADO VIRGEN DE LAS NIEVES,"-16,475,460","-68,149,372"
La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,SUMAYA MERCADO DE BRUJAS,"-16,496,160","-68,138,757"
La Paz,Nor Yungas,Coroico,Coroico,MERCADO MODELO SAN JOSE COROICO,"-16,189,497","-67,727,843"
La Paz,Omasuyos,Achacachi,Achacachi,MERCADO POPULAR DE ACHACACHI,"-16,043,432","-68,683,960"
La Paz,Sud Yungas,Chulumani,Chulumani,MERCADO LANZA,"-16,410,793","-67,526,487"
La Paz,Sud Yungas,Chulumani,Chulumani,MERCADO VIRGEN DE COPACABANA,"-16,406,308","-67,529,120"
La Paz,Sud Yungas,Palos Blancos,Palos Blancos,MERCADO CAMPESINO,"-15,586,936","-67,247,128"
La Paz,Sud Yungas,Palos Blancos,Palos Blancos,MERCADO VIRGEN DE CANDELARIA,"-15,586,455","-67,247,578"
Oruro,Abaroa,Challapata,Challapata,MERCADO ANTOFAGASTA,"-18,903,386","-66,764,101"
Oruro,Abaroa,Challapata,Challapata,MERCADO CAMPESINO,"-18,900,454","-66,763,680"
Oruro,Cercado,Caracollo,Caracollo,MERCADO 6 DE AGOSTO,"-17,638,522","-67,219,631"
Oruro,Cercado,Oruro,Oruro,ASOCIACION DE COMERCIANTES MERCADO MARIA AYMA,"-17,946,043","-67,095,115"
Oruro,Cercado,Oruro,Oruro,MERCADO AURORA,"-17,912,889","-67,125,580"
Oruro,Cercado,Oruro,Oruro,MERCADO BARTOLINA SISA,"-17,977,681","-67,097,945"
Oruro,Cercado,Oruro,Oruro,MERCADO CAKEO,"-17,951,790","-67,110,216"
Oruro,Cercado,Oruro,Oruro,MERCADO CAMACHO,"-17,956,560","-67,116,946"
Oruro,Cercado,Oruro,Oruro,MERCADO CAMPERO,"-17,970,887","-67,110,124"
Oruro,Cercado,Oruro,Oruro,MERCADO CAMPESINO KANTUTA,"-17,949,729","-67,102,134"
Oruro,Cercado,Oruro,Oruro,MERCADO DE LA URBANIZACION BUSTILLOS,"-17,970,989","-67,057,449"
Oruro,Cercado,Oruro,Oruro,MERCADO DE VINTO,"-17,972,553","-67,047,099"
Oruro,Cercado,Oruro,Oruro,MERCADO EDUARDO AVAROA,"-17,987,156","-67,113,831"
Oruro,Cercado,Oruro,Oruro,MERCADO EVO MORALES,"-17,964,218","-67,096,846"
Oruro,Cercado,Oruro,Oruro,MERCADO EX ADUANA,"-17,971,128","-67,109,614"
Oruro,Cercado,Oruro,Oruro,MERCADO EX ADUANA,"-17,970,832","-67,108,766"
Oruro,Cercado,Oruro,Oruro,MERCADO FERMIN LOPEZ,"-17,966,703","-67,114,759"
Oruro,Cercado,Oruro,Oruro,MERCADO GRAN PODER,"-17,982,801","-67,091,528"
Oruro,Cercado,Oruro,Oruro,MERCADO JORGE PALENQUE,"-17,980,288","-67,122,542"
Oruro,Cercado,Oruro,Oruro,MERCADO KANTUTA,"-17,950,140","-67,102,728"
Oruro,Cercado,Oruro,Oruro,MERCADO MAX FERNANDEZ,"-17,968,282","-67,097,516"
Oruro,Cercado,Oruro,Oruro,MERCADO MIRAFLORES,"-17,939,167","-67,113,760"
Oruro,Cercado,Oruro,Oruro,MERCADO POPULAR INCAPOZO,"-17,944,731","-67,119,907"
Oruro,Cercado,Oruro,Oruro,MERCADO PUMAS ANDINOS,"-17,995,669","-67,068,767"
Oruro,Cercado,Oruro,Oruro,MERCADO RAFAEL PABON,"-17,984,349","-67,103,112"
Oruro,Cercado,Oruro,Oruro,MERCADO RAFAEL PABON,"-17,983,357","-67,102,600"
Oruro,Cercado,Oruro,Oruro,MERCADO ROBERTO YOUNG,"-17,977,894","-67,132,851"
Oruro,Cercado,Oruro,Oruro,MERCADO SAN JOSE,"-17,957,845","-67,123,555"
Oruro,Cercado,Oruro,Oruro,MERCADO SAN PEDRO,"-17,945,813","-67,113,232"
Oruro,Cercado,Oruro,Oruro,MERCADO V. FATIMA,"-17,959,330","-67,117,941"
Oruro,Cercado,Oruro,Oruro,MERCADO VENEZUELA,"-17,938,068","-67,110,484"
Oruro,Cercado,Oruro,Oruro,MERCADO VILLA VICTORIA,"-17,975,276","-67,054,342"
Oruro,Cercado,Oruro,Oruro,MERCADO WHALTER KHON,"-17,980,694","-67,116,353"
Oruro,Cercado,Oruro,Oruro,MKCROMERCADO CLAUDOA,"-17,962,785","-67,110,530"
Oruro,Pantaleón Dalence,Machacamarca,Machacamarca Ferocorp,MERCADO CENTRAL EDUARDO AVAROA DE COMERCIANTES MINORISTAS MACHACAMARCA,"-18,173,053","-67,021,538"
Oruro,Pantaleeón Dalence,Villa Huanuni,Huanuni,MERCADO 27 DE JUNIO,"-18,286,804","-66,834,589"
Oruro,Poopeó,Poopeó,Poopo,MERCADO CENTRAL POOPO,"-18,380,705","-66,968,743"
Oruro,Sebastian Pagador,Santiago de Huari,Santiago de Huari,MERCADO CENTRAL HUARI,"-19,012,678","-66,776,991"
Pando,Madre de Dios,Sena,El Sena,MERCADO CENTRAL,"-11,488,927","-67,245,525"
Pando,Manuripi,Puerto Rico,Puerto Rico,MERCADO,"-11,104,234","-67,556,848"
Pando,Manuripi,Puerto Rico,Puerto Rico,MERCADO CENTRAL SANTA ROSA DE PUERTO RICO,"-11,107,285","-67,552,912"
Pando,Nicolas Suarez,Cobija,Cobija,MERCADO CENTRAL DE COBIJA,"-11,021,479","-68,756,778"
Pando,Nicolas Suarez,Cobija,Cobija,MERCADO NAZARIA,"-11,035,075","-68,776,196"
Pando,Nicolas Suarez,Cobija,Cobija,MERCADO PARAISO,"-11,028,169","-68,775,494"
Potosí,Antonio Quijarro,Uyuni,Uyuni,MERCADO ANTOFAGASTA,"-20,461,438","-66,825,124"
Potosí,Antonio Quijarro,Uyuni,Uyuni,MERCADO AVENIDA POTOSI,"-20,464,288","-66,825,113"
Potosí,Antonio Quijarro,Uyuni,Uyuni,MERCADO EL GALPON,"-20,463,768","-66,824,355"
Potosí,Antonio Quijarro,Uyuni,Uyuni,MERCADO EL PROGRESO,"-20,460,246","-66,831,732"
Potosí,Antonio Quijarro,Uyuni,Uyuni,MERCADO LINDO,"-20,467,002","-66,818,474"
Potosí,Antonio Quijarro,Uyuni,Uyuni,MERCADO MIRAFLORES,"-20,454,092","-66,830,047"
Potosí,Antonio Quijarro,Uyuni,Uyuni,MERCADO VALENTIN ARAMAYO,"-20,460,096","-66,822,461"
Potosí,Cornelio Saavedra,Betanzos,Betanzos,MERCADO CENTRAL,"-19,554,008","-65,453,847"
Potosí,Cornelio Saavedra,Betanzos,Betanzos,MERCADO DE CARNE,"-19,554,367","-65,453,546"
Potosí,Modesto Omiste,Villazon,Villazon,FARMACIA SAN NICOLAS DE BARI  DE VERONICA MERCADO,"-22,085,390","-65,600,391"
Potosí,Modesto Omiste,Villazon,Villazon,MERCADO 20 DE MAYO,"-22,092,498","-65,596,174"
Potosí,Modesto Omiste,Villazon,Villazon,MERCADO 3 DE MARZO,"-22,093,090","-65,595,612"
Potosí,Modesto Omiste,Villazon,Villazon,MERCADO ABASTO,"-22,084,558","-65,602,377"
Potosí,Modesto Omiste,Villazon,Villazon,MERCADO CAMPESINO DE VILLAZON,"-22,083,492","-65,602,330"
Potosí,Modesto Omiste,Villazon,Villazon,MERCADO HUMMER,"-22,095,249","-65,595,947"
Potosí,Modesto Omiste,Villazon,Villazon,MERCADO ILIODORO VILLAZON,"-22,086,030","-65,599,551"
Potosí,Modesto Omiste,Villazon,Villazon,MERCADO LA PAZ,"-22,094,132","-65,595,924"
Potosí,Modesto Omiste,Villazon,Villazon,MERCADO MODESTO OMISTE,"-22,087,795","-65,596,928"
Potosí,Modesto Omiste,Villazon,Villazon,MERCADO MUNICIPAL VIVANDERAS,"-22,095,309","-65,597,081"
Potosí,Modesto Omiste,Villazon,Villazon,MERCADO SAN MARTIN,"-22,092,896","-65,593,529"
Potosí,Modesto Omiste,Villazon,Villazon,MERCADO URCUPIÑA,"-22,092,559","-65,595,960"
Potosí,Rafael Bustillo,Llallagua,Llallagua,MERCADO CAMPESINO,"-18,424,272","-66,582,350"
Potosí,Rafael Bustillo,Llallagua,Llallagua,MERCADO CENTRAL,"-18,426,036","-66,584,123"
Potosí,Rafael Bustillo,Uncia,Uncia,MERCADO CENTRAL SAN MIGUEL,"-18,466,737","-66,569,741"
Potosí,Sur Chichas,Tupiza,Tupiza,MERCADO  VILLA FATIMA,"-21,435,589","-65,722,821"
Potosí,Sur Chichas,Tupiza,Tupiza,MERCADO CAMPESINO,"-21,451,096","-65,717,654"
Potosí,Sur Chichas,Tupiza,Tupiza,MERCADO GIL DURAN,"-21,444,294","-65,718,964"
Potosí,Sur Chichas,Tupiza,Tupiza,MERCADO LA PAZ,"-21,438,262","-65,718,977"
Potosí,Sur Chichas,Tupiza,Tupiza,MERCADO NEGRO,"-21,441,713","-65,719,483"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO 10 DE NOVIEMBRE,"-19,587,293","-65,755,027"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO ABASTO,"-19,573,918","-65,756,220"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO BALLIVIAN,"-19,590,828","-65,750,664"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO CALVARIO,"-19,597,349","-65,748,141"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO CAMPESINO,"-19,590,715","-65,744,795"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO CHUQUIMIA,"-19,580,592","-65,763,242"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO GREMIAL,"-19,586,429","-65,756,248"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO LAS LECHERIAS,"-19,559,251","-65,758,533"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO PLAZA EL MINERO,"-19,594,868","-65,749,974"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO SANTIAGO,"-19,593,824","-65,756,725"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO SOLIDARIO SATELITE,"-19,567,146","-65,767,717"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO T IKA LOMA,"-19,582,211","-65,745,107"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO VICUÑAS,"-19,588,179","-65,758,417"
Potosí,Tomas Frias,Potosi,Potosi,MERCADO VILLA COPACABANA,"-19,574,925","-65,773,255"
Santa Cruz,Andres Ibañez,Cotoca,Cotoca,MERCADO 25 DE FEBRERO,"-17,757,663","-62,995,103"
Santa Cruz,Andres Ibañez,Cotoca,Cotoca,MERCADO 25 DE OCTUBRE,"-17,752,873","-62,995,793"
Santa Cruz,Andres Ibañez,El Torno,El Torno,MERCADO CENTRAL DEL TORNO,"-17,995,009","-63,383,537"
Santa Cruz,Andres Ibañez,El Torno,El Torno,MERCADO PRIVADO 18 DE NOVIEMBRE,"-17,988,305","-63,379,947"
Santa Cruz,Andres Ibañez,El Torno,Jorochito,MERCADO MUNICIPAL DE JOROCHITO,"-18,056,598","-63,427,720"
Santa Cruz,Andres Ibañez,La Guardia,La Guardia,MERCADO CUMBRE DE LAS AMERICAS,"-17,900,659","-63,284,668"
Santa Cruz,Andres Ibañez,La Guardia,La Guardia,MERCADO KM 13,"-17,880,212","-63,268,778"
Santa Cruz,Andres Ibañez,La Guardia,La Guardia,"MERCADO MUNICIPAL EL CARMEN (VENTA DE VERDURAS ,FRUTAS,ABARROTES,PRODUCTOS LACTEOS,VENTA DE CARNE DE RES,POLLO,CERDO,COMIDAS,JUGUETES,PAN,ARTICULOS PARA EL HOGAR,LIBRERIA,VENTA DE ROPA USADA,VENTA DE ROPA NUEVA,CALSADOS Y CELULARES)","-17,855,261","-63,249,279"
Santa Cruz,Andres Ibañez,La Guardia,La Guardia,MERCADO MUNICIPAL LA GUARDIA,"-17,893,381","-63,329,036"
Santa Cruz,Andres Ibañez,La Guardia,La Guardia,MERCADO POPULAR DE BARRIO LINDO,"-17,899,528","-63,269,622"
Santa Cruz,Andres Ibañez,La Guardia,San Jose,MERCADO SAN JOSE,"-17,942,732","-63,351,827"
