amenity,name,latitude,longitude,addr:street
hospital,Hospital Camiri,-20.0360771,-63.528736,Camiri
hospital,Caja Petrolera de Salud,-20.0418707,-63.5155784,Camiri
hospital,C.S. San Juan de Dios,-17.084742,-66.8198271,Independencia
hospital,Posta de Salud Villa Tunari,-16.9713685,-65.4185804,
hospital,P.S. Rodeo Chico,-17.6505895,-65.1806094,Rodeo Chico
hospital,PS de Moya Pampa,-17.714189,-65.2071171,
hospital,P.S. Antakawa,-17.8730791,-65.1382289,Anta Qhawa
hospital,P.S. Sauce Pila Pata,-17.8428134,-65.0725234,Sauce Pila Pata
hospital,P.S. Pataicuna,-17.3834513,-65.1339917,Pataicuna
hospital,Pro Salud La Madre,-17.7904753,-63.2106758,
hospital,C.S. Tejawasi (1er Nivel),-17.8094911,-65.2260518,Tika Pampa
hospital,Hospital Japones,-17.7729979,-63.1545521,
hospital,Hospital Japonés,-17.2179404,-62.8945944,
hospital,Hospital Seguro Social Universitario,-16.5119648,-68.1237096,La Paz
hospital,Hospital General - Hospital Municipal Alfonso Gumucio R.,-17.3406836,-63.2512831,
hospital,Clinica Norte,-17.3511899,-63.2511513,
hospital,CS Valle Sacta,-17.1192148,-64.7695485,
hospital,PS Chimeo,-21.188771,-63.4377809,Chimeo
hospital,PS Ipa,-21.060965,-63.4166876,
hospital,CS Puesto Garcia (1er Nivel),-21.1301648,-63.3977334,Puesto Garcia
hospital,PS Valle del Medio,-21.6030314,-64.1501596,
hospital,P.S. Torno Kasa (1er Nivel),-17.9687874,-65.9973278,Torno Ckasa
hospital,CS Collpa Uno (1er Nivel),-20.9243122,-65.5678347,Collpa Uno
hospital,C.S. Lequepalca,-17.6294206,-66.9556258,Leque Palca
hospital,Rafael Pabón,-17.981638,-67.1049447,Oruro
hospital,Puesto de Salud Chacopampa,-21.5427962,-65.7758895,
hospital,PS Chipihuayco,-21.8050786,-65.8171372,Chipihuayco
hospital,PS Pelca (1er Nivel),-20.0442814,-66.1680005,Estancia Pelca
hospital,PS Viluyo,-21.5263381,-66.3408267,
hospital,Hospital Metodista,-16.526997,-68.1047799,
hospital,Centro de Salud Biblioteca (1er Nivel),-16.5048616,-68.1497841,La Paz
hospital,Hospital Barrios Mineros,-17.9538713,-67.1173977,
hospital,,-17.9623136,-67.1106406,
hospital,Clinica Virgen de Fatima,-17.8151266,-63.1991973,
hospital,Hospital de Tiquipaya,-17.337096,-66.217684,Tiquipaya
hospital,Policlínico Manuel Ascencio Villarroel,-17.3939176,-66.1584453,
hospital,Cordes,-17.3764324,-66.162835,Cochabamba
hospital,ProSalud,-17.3647362,-66.1792204,Cochabamba
hospital,San Vicente de Paul,-17.3877021,-66.1587326,Cochabamba
hospital,Clínica María de los Ángeles,-17.3833722,-66.1490961,
hospital,Caja Petrolera de Salud,-17.3928562,-66.1542563,
hospital,Pro Salud,-16.4937043,-68.2086689,
hospital,Hospital del Sur,-16.5262024,-68.223469,
hospital,Hospital 3 de noviembre,-14.9933049,-65.6417354,
hospital,Centro de Salud Vinarasirare,-14.9945122,-65.641156,
hospital,Consejo de Salud Rural Andino - Centro de Salud Villa Cochabamba,-17.337384,-63.2486638,Montero
hospital,Fundación Rosa Vera - La Escuelita Mi Hogar,-17.3365927,-63.2695748,Montero
hospital,Hospital Municipal Plan 3000,-17.8391327,-63.1094329,
hospital,Hospital Municipal Francés,-17.8548202,-63.1897168,
hospital,Hospital Municipal Bajío del Oriente,-17.8321153,-63.2092698,Santa Cruz de la Sierra
hospital,CS Padcoyo,-20.2365211,-65.1549176,
hospital,P.S. Huancane,-16.3782692,-67.5362355,Huancane
hospital,Caja Petrolera de Salud,-18.3333408,-59.7467397,
hospital,Hospital Aranjuez,-17.3822715,-66.1534813,Cochabamba
hospital,CEMES,-16.5142316,-68.1210088,La Paz
hospital,Hospital Virgen de la Asunción,-16.514392,-68.1209289,La Paz
hospital,Hospital Arco Iris,-16.4842534,-68.1203636,
hospital,Centro de Salud San Benito,-19.5939563,-65.757816,
hospital,Saint Jude,-19.5682894,-65.767859,
hospital,C.S. Sagrada Familia,-19.5727297,-65.7494006,
hospital,Centro de Salud Central,-14.8324611,-64.9046878,Trinidad
hospital,Nueva Gante,-17.4471135,-66.1443827,
hospital,Caja de Salud de Caminos y Ramas Anexas,-17.3807966,-66.1681155,
hospital,Caja de Salud de la Banca Privada,-17.3955835,-66.1606462,Cochabamba
hospital,Caja de Salud de la Banca Privada,-17.3882558,-66.1564419,
hospital,Caja de Salud de Camino,-11.0269885,-68.7611484,
hospital,Señor de Milagros,-17.4551208,-66.352521,
hospital,Hospital de Niños,-18.4139923,-66.5622427,
hospital,Caja Nacional de Salud,-19.5847356,-65.7576002,
hospital,Hospital Caja Nacional de Salud,-18.3283588,-59.7535412,
hospital,Hospital Municipal El Torno,-18.005564,-63.3871131,
hospital,Centro de Salud de Alto Seco,-18.8709628,-64.0743791,Alto Seco
hospital,CS Virgen del Rosario,-18.541396,-65.4261478,Poroma
hospital,Luis Espinal,-16.5168577,-68.1985592,El Alto
hospital,Caja de Salud CORDES,-19.0437473,-65.2431244,
hospital,Cruz Roja,-19.0492488,-65.2482111,
hospital,Instituto Oncológico del Oriente Boliviano,-17.763328,-63.1939422,Santa Cruz de la Sierra
hospital,Hospital San Lorenzo,-21.4204189,-64.751563,
hospital,Caja Nacional de Salud Sacaba,-17.4021135,-66.0446756,
hospital,Policlínico Odontológico Cordes,-17.3880715,-66.1448269,
hospital,Hospital dermatólogo,-18.0725072,-63.4413132,
hospital,,-10.9985708,-66.0794709,
hospital,Caja Cordes,-17.3911244,-66.1489127,
hospital,Caja de Salud de Caminos,-16.5088729,-68.1275822,
hospital,,-17.5676471,-66.3461399,
hospital,Casa Vanesa,-17.776413,-63.1749657,
hospital,P.S. Aguas Calientes,-18.4531598,-59.5032118,Aguas Calientes
hospital,Instituto de Gastroenterologia Boliviano Japones,-19.0453277,-65.2674658,Sucre
hospital,Casa Melo,-17.8925993,-63.1687246,
hospital,Policlinica,-17.9571224,-67.1070847,
hospital,Hospital de Cliza,-17.5882196,-65.9362004,
hospital,Hospital Endoven,-16.5277016,-68.148959,
hospital,Hospital Cruz Roja Boliviana,-16.4998837,-68.1317318,La Paz
hospital,Hospital Municipal Dr. Marco Rojas,-19.3075398,-64.2996048,
hospital,Instituto Nacional de Oftalmología,-16.5065001,-68.1188641,La Paz
hospital,Jesús Obrero,-16.5295345,-68.197049,
hospital,Hospital de Mairana (2do.Nivel),-18.1191539,-63.956828,Mairana
hospital,CS San Jorge,-19.1192184,-64.7004861,Zudáñez
hospital,PS Misca Mayu (1er Nivel),-17.5392549,-65.461027,
hospital,CS Huayapacha (1er Nivel),-17.5521812,-65.4079756,
hospital,Los Olivos,-17.8287993,-63.1808136,
hospital,San Antonio de los Sauces,-19.789824,-63.9545133,
hospital,Caja Nacional de Salud,-19.8077943,-63.9582982,
hospital,Hospital Caranavi,-15.8312635,-67.5643872,
hospital,Hospital Municipal Nuestra Señora del Rosario,-17.5067049,-63.1670974,Warnes
hospital,Hospital Boliviano Holandés,-16.5223957,-68.153615,
hospital,C.S. Yotala,-19.1629739,-65.2626724,Yotala
hospital,Hospital Obrero,-14.8254053,-64.8952023,
hospital,Hospital San Francisco de Asis,-16.4697073,-68.1144249,
hospital,Virgen de las Angustias (2do Nivel),-17.4276551,-65.7215561,Tiraque
hospital,Hospital San Martin de Porres - Ibuelo (2do Nivel),-16.9681408,-65.3399327,Ibuelo
hospital,CS German Busch,-16.4706612,-68.1830539,
hospital,Centro de Salud San Roque,-16.4758172,-68.27123,
hospital,Centro de Salud Huayna Potosi,-16.4794998,-68.1917989,
hospital,Centro de Salu dLotes y Servicios,-16.4962763,-68.2141957,
hospital,Centro de Salud Avaroa,-16.5294672,-68.1858568,
hospital,Centro de Salud 1ro de Mayo,-16.5377662,-68.1998124,
hospital,Centro de Salud Nuevos Horizontes,-16.5443142,-68.1874976,
hospital,Hospital Municipal Distrital Villa 1ro de Mayo,-17.7994925,-63.1179348,
hospital,CS Hospital Civil de Atocha,-20.9331925,-66.2197775,Atocha
hospital,Prosalud Especialidades Médicas,-17.7662787,-63.1710972,
hospital,Hospital de Irán,-16.5136492,-68.1603,
hospital,Centro de Rehabilitación y Salud Mental San Juan de Dios,-16.497721,-68.0839148,
hospital,Hospital de Reyes (3er Nivel),-14.3034934,-67.3309226,Reyes
hospital,Hospital Universitario,-19.5813158,-65.7570481,
hospital,Mapaizo,-17.7473807,-63.0529162,
hospital,PS Sunchu Pampa,-17.5585316,-65.9198922,Sunchu Pampa
hospital,Centro de Salud Bolognia,-16.5257095,-68.0872012,La Paz
hospital,Hospital Colonia Japonesa San Juan,-17.2921496,-63.8432928,
hospital,,-17.2928569,-63.847951,
hospital,C.S. Eterazama (1er Nivel),-16.8329636,-65.5169614,Eterazama
hospital,P.S. Aeropuerto,-22.7312586,-64.3374756,Bermejo
hospital,Hospital Korea,-16.5461515,-68.2004144,
hospital,CS San Juan del Rosario - Potosi (1er Nivel),-20.9008685,-67.7652443,San Juan
hospital,CS Virgen del Rosario,-19.6296329,-64.312365,
hospital,C.S. Virgen del Rosario (1er Nivel),-20.7810344,-64.869067,Incahuasi
hospital,Hospital San Pablo de Huacareta,-20.3687085,-64.0050018,
hospital,Hospital Chacaltaya,-16.4851773,-68.1732094,
hospital,Hospital Materno Infantil Cochabamba,-17.4005774,-66.1560983,Cochabamba
hospital,Bolivia,-17.3779039,-66.1613114,
hospital,Centro de Salud Rumy Campana,-17.950578,-67.1252025,
hospital,Caja Nacional de Salud Regional Oruro,-17.9392223,-67.1152818,
hospital,Hospital Centro de Salud Sebastian Pagador de Policias,-17.9372094,-67.1160682,
hospital,Centro de Rehabilitación Infantil Juana Azurduy de Padilla,-16.5024936,-68.1177957,
hospital,P.S. Tomatas,-21.5572409,-65.6307914,Tomatas
hospital,Centro de Salud Calamarca,-16.9069756,-68.1168186,Calamarca
hospital,PS Urmiri de Quillacas,-19.2274595,-66.7205142,Urmiri de Quillacas
hospital,PS Catilla Huma,-19.1399455,-66.7139443,
hospital,C.S. San Juan Bautista,-17.8522303,-63.3055113,Porongo
hospital,Centro de Salud Lahuachaca,-17.3764918,-67.6763248,
hospital,Centro de Salud Konani,-17.4389835,-67.5185848,
hospital,PS Panduro (1er Nivel),-17.4957512,-67.4428908,Panduro
hospital,Caja Petrolero de Salud,-19.0373119,-65.2599436,
hospital,Hospital de niños,-17.3472583,-63.2521657,
hospital,CS Pomanasa,-18.5796502,-65.3342111,Pomanaza
hospital,Hospital Mamerto Eguez (2do Nivel),-19.7901846,-63.1970849,Charagua
hospital,PS Viru Viru (1er Nivel),-18.3836122,-65.652794,Viru Viru
hospital,Forense Fiscalía de El Alto.,-16.4898131,-68.187711,
hospital,Centro de Salud Villa Adela,-16.5227098,-68.2120816,
hospital,C.S. Chijmuri,-18.8108384,-65.3975267,Chijmuri
hospital,,-21.9638844,-63.6604523,
hospital,Centro de Salud Palmar Chico,-21.8785175,-63.6106826,Palmar Chico
hospital,San José de Pocitos,-22.0491238,-63.681264,
hospital,Hospital San José Obrero,-17.36093,-66.284298,
hospital,,-16.5293992,-68.1102437,
hospital,CSI Escara,-18.8579575,-68.1705665,Escara
hospital,Centro de Especialidades Médicas,-16.5260801,-68.110354,
hospital,Hospital Jacobo Abularach A.,-13.7453394,-65.4299853,
hospital,Hospital Juan XXIII,-16.4871831,-68.1578755,
hospital,,-16.0402504,-67.8156016,
hospital,,-17.9719222,-67.1028287,
hospital,Centro de Salud Arroyito,-17.8305197,-63.0843273,
hospital,Hospital natividad,-17.9737348,-67.102148,
hospital,Hospital Oruro - Corea,-17.976385,-67.099951,
hospital,Microhospital Hugo Casal (Todos Santos II),-17.3142947,-63.278141,
hospital,CS Irupana (1er Nivel),-16.4661079,-67.4552426,Irupana
hospital,centro de salud 16 de febrero,-16.5010404,-68.2289259,
hospital,CS El Dorado,-19.7911158,-64.3288141,
hospital,CS El Salto (1er Nivel),-19.8556328,-64.4874551,El Salto
hospital,CS Tarvita,-19.9251447,-64.4841181,
hospital,Hospital Materno Infantil Germán Urquidi,-17.3865297,-66.1483725,
hospital,CS Candelaria (1er nivel),-19.299575,-64.7908565,Candelaria
hospital,PS El Paredon (1er Nivel),-19.251166,-64.8370203,
hospital,PS Villa Barrientos (1er Nivel),-16.6298061,-67.267287,Villa Barrientos
hospital,CS Licoma (1er Nivel),-16.8062863,-67.2021027,Licoma
hospital,,-17.8477657,-63.0838317,
hospital,P.S. Kuti,-16.9771668,-66.9573675,Kuti
hospital,CS Pozos,-19.062251,-64.1366212,
hospital,Puesto de Salud Calizaya,-18.4882036,-65.3522874,
hospital,Puesto de Salud Palajla,-18.4513741,-65.4661162,
hospital,Centro de Salud Soicoco,-18.5024386,-65.507322,
hospital,Instituto Gastroenterológico Boliviano Japonés,-17.3862749,-66.1492194,
hospital,Hospital Francisco Viedma,-17.3856251,-66.1485487,
hospital,Sebastian Pagador,-17.4417833,-66.1163377,
hospital,Hospital de Magdalena,-13.2559115,-64.0547271,
hospital,Caja Nacional de Salud Dr. Benigno Inchausti,-21.4438112,-65.71865,
hospital,C.S. Riberalta,-11.0018802,-66.0594441,Riberalta
hospital,Villa Yunguyo,-16.4922815,-68.2191822,
hospital,Hospital Inmaculada Concepción,-19.5923055,-65.7466977,
hospital,C.S. Tolar,-17.0073202,-68.0646565,Tolar
hospital,Centro de Salud Sica Sica,-17.3353567,-67.7430795,
hospital,,-18.3802519,-66.9689989,
hospital,Hospital del Sur,-17.4504824,-66.150302,
hospital,Centro Médico Aeronaútico Cochabamba,-17.4483743,-66.1402786,
hospital,P.S. Pazña (1er Nivel),-18.5964013,-66.9197554,Pazña
hospital,SSU,-19.0488855,-65.2658538,Sucre
hospital,Hospital Caja Nacional de Salud,-19.0479938,-65.2642876,Sucre
hospital,Hospital Gíneco Obstétrico Jaime Sánchez Porcel,-19.0454094,-65.2682948,Sucre
hospital,Hospital Jaime Mendoza,-19.0458657,-65.2675894,Sucre
hospital,Centro de Salud San Juan del Rosario,-20.9014092,-67.7651706,San Juan
hospital,C.S. Sopachuy,-19.4856644,-64.4731845,Sopachuy
hospital,Clinica Chihuahua,-17.2190032,-62.1186892,
hospital,I.P.T.K.,-19.0453778,-65.2577633,
hospital,Puesto de Salud Aguila Orko,-18.5280849,-65.2920086,
hospital,Centro de Salud San Juan de Orcas,-18.7331291,-65.3121012,
hospital,Puesto de Salud El Ajial,-18.4969124,-65.2889519,
hospital,Puesto de Salud Irocota,-18.6852503,-65.3680839,
hospital,CIDIMEDIC,-16.543728,-68.0702179,La Paz
hospital,Posta de Salud de Quirpinchaca,-19.0382518,-65.2694938,
hospital,PS Pongo B2 (1er Nivel),-16.9963067,-67.25879,Pongo B2
hospital,Micro Hospital,-17.5481335,-63.1909205,
hospital,Hospital Municipal,-17.8501136,-60.7393618,San Jose de Chiquitos
hospital,CS Copavillque,-18.6231834,-65.2856534,Copa Vilque
hospital,CS Yanani,-18.5980359,-65.4371082,Yanani
hospital,Caja Nacional de Salud CIMFA Fila Galindo,-17.3926993,-66.1699894,
