amenity,name,latitude,longitude,addr:street
hospital,CS Villa Busch,-11.0878004,-68.7816595,
hospital,CIMFA Miraflores,-16.5039801,-68.1201732,
hospital,Hospital Kolping,-17.5144044,-63.1707622,Warnes
hospital,CS El Desengaño (1er Nivel),-14.2735373,-65.4469658,
hospital,P.S. La Viña,-18.1326416,-64.8901937,La Viña
hospital,CS San Jose Charapaqui,-16.5377141,-68.2161829,
hospital,CSI Covendo (1er Nivel),-15.7926008,-66.9798396,Covendo
hospital,PS Chejje (1er Nivel),-15.8079183,-68.6561313,Ilabaya
hospital,CSI Inquisivi (1er Nivel),-16.9071038,-67.1383612,Inquisivi
hospital,CSA Kalla Baja (1er Nivel),-16.7736463,-68.7671485,Kalla Baja
hospital,CSA La Lloja (1er Nivel),-16.7448913,-67.5732906,La Lloja
hospital,CSI Lambate (1er Nivel),-16.6029518,-67.7043026,Lambate
hospital,CSA Millipaya (1er Nivel),-15.8729592,-68.6182734,Millipaya
hospital,CSI Moco Moco (1er Nivel),-15.4590898,-68.9970967,Mocomoco
hospital,CSI Puerto Perez,-16.2856558,-68.6001643,Puerto Perez
hospital,CSI Tablachaca (1er Nivel),-17.1765292,-67.3380622,Tablachaca
hospital,CSI Tajocachi (1er Nivel),-16.0877195,-68.8852448,Tajocachi
hospital,CSI Tuni (1er Nivel),-16.6694629,-68.1390827,Tuni
hospital,CSA Tuquia (1er Nivel),-16.21326,-68.4660173,Tuquia
hospital,CSA Ulloma Lerco (1er Nivel),-17.4903242,-68.4891454,Ulloma
hospital,CSA Villa Concepcion,-15.831752,-66.9486174,Villa Concepcion
hospital,CSI Villa Remedios (1er Nivel),-16.7733034,-68.1740537,Villa Remedios
hospital,Hospital Materno Infantil Oruro (2do Nivel),-17.9601247,-67.1100388,Oruro
hospital,PS Henry K. Beye,-13.0371306,-64.6700166,San Joaquin del Beni
hospital,Caja Petrolera de Salud,-16.4979418,-68.132382,
hospital,PS Timboy (1er Nivel),-21.1715504,-64.0643908,Timboy
hospital,Policlínico del Sur,-17.3992108,-66.1622715,
hospital,CS Pojo (1er Nivel),-17.7570119,-64.8645667,Pojo
hospital,C.S. Cayara (1er nivel),-19.5528879,-65.8799162,Cayara
hospital,CS Los Andes (1er Nivel),-16.8864078,-63.8309128,Los Andes
hospital,C.S. Jampina Huasi (1er Nivel),-17.2736386,-66.2154027,Jampina Huasi
hospital,CNS Regional La Paz,-16.4997579,-68.1317781,
hospital,Hospital San Gabriel,-16.4914012,-68.1166949,
hospital,Puesto de Salud Villa Mar (1er Nivel),-21.7553364,-67.4817772,Villa Mar
hospital,PS Quetena Grande,-22.2301697,-67.3574034,Quetena Grande
hospital,C.S. Santa Fe de Yapacani,-17.3981816,-63.8284771,Santa Fe de Yapacani
hospital,Hospital Municipal Los Negros,-18.0508025,-64.1216022,Los Negros
hospital,PS Oploca (1er Nivel),-21.3372958,-65.8043794,Oploca
hospital,CS Ckochis (1er Nivel),-19.1330153,-65.2061788,Ckochis
hospital,P.S. Real Machacamarca (1er Nivel),-18.7512201,-67.689548,Real Machacamarca
hospital,PS Villa Copacabana (1er Nivel),-18.3357651,-67.5855941,Villa Copacabana
hospital,CS Acacio,-18.0241762,-66.0586907,Acasio
hospital,P.S. Piriquina (1er Nivel),-18.0792313,-66.0166096,Piriquina
hospital,C.S. Anzaldo (1er Nivel),-17.778997,-65.9334373,Anzaldo
hospital,Centro de Salud San Luis,-19.6501076,-63.6762112,Lagunillas
hospital,Hospital Vladimir Bejarano,-19.4218629,-63.5294301,Gutierrez
hospital,P.S. Alto Linares (1er Nivel),-17.2666973,-64.6189667,Alto Linares
hospital,P.S. Pata Morochata (1er Nivel),-17.2724754,-66.4922005,Pata Morochata
hospital,CS El Choro (1er Nivel),-16.7936535,-66.6505484,Choro
hospital,CS Cocapata,-16.7999269,-66.668432,Cocapata
hospital,CS Micani (1er Nivel),-18.3699049,-65.8343324,Micani
hospital,Centro de Salud Soico,-18.8032281,-65.2761993,
hospital,Instituto Nacional de Torax,-16.5066848,-68.1182092,La Paz
hospital,Hospital San Pedro Claver (2do Nivel),-19.0075266,-65.3066695,Sucre
hospital,CS Ayoma (1er Nivel),-18.8694284,-66.1491751,Ayoma
hospital,Caja de Salud de la Banca Privada,-16.5113966,-68.1660199,
hospital,,-17.0906349,-68.0020666,
hospital,Centro Medico Internacional Hope,-16.5470569,-68.0891688,
hospital,Hospital de Psiquiatría,-16.5025745,-68.1205257,
hospital,Hospital Florida (2do Nivel),-18.1772947,-63.870214,Samaipata
hospital,,-17.3460819,-66.1657352,
hospital,,-17.3826846,-66.1477853,
hospital,dentista,-17.3835086,-66.1476945,
hospital,Caja Bancaria Estatal de Salud,-16.4969205,-68.1236805,
hospital,Hospitales de la Esperanza,-17.3740687,-66.3229356,
hospital,Caja Bancaria,-16.4971378,-68.1235484,
hospital,Hospital Luis Espinal,-19.0255249,-65.2391325,
hospital,Hospital San Mauro,-19.1866274,-64.4627138,Tomina
hospital,Hospital Municipal Viacha,-16.6505728,-68.2876076,
hospital,Servicio Integral de Rehabilitación Viacha,-16.6499956,-68.287413,
hospital,Policonsultorio Norte Caja Petrolera de Salud,-17.3777005,-66.1646827,
hospital,CSI Mayaya (1er Nivel),-15.4115183,-67.6108724,Mayaya
hospital,P.S. Rodeo Porvenir (1er Nivel),-19.0582946,-64.5879942,Rodeo Porvenir
hospital,Posta comunal de Juntas,-21.8059614,-64.7947853,Municipio Uriondo
hospital,,-18.0009522,-67.1072094,
hospital,PS Cazon (1er Nivel),-20.9188135,-65.6733608,
hospital,PS Cerrillos (1er Nivel),-21.4177693,-66.4849211,Cerrillos
hospital,PS Challacollo,-19.7661375,-68.2636445,Challacollo
hospital,HOSPITAL PALMARCITO,-21.5311328,-64.7112903,TARIJA-CERCADO
hospital,Centro de Salud Barrio Avaroa,-21.5169594,-64.7311811,
hospital,Centro de Salud Tabladita,-21.5396819,-64.7453816,
hospital,Caja de Salud Cordes,-21.5294103,-64.7349939,
hospital,Caja Nacional de Salud,-21.5322273,-64.7323492,
hospital,Centro de Salud San Pablo,-21.5358959,-64.7217327,
hospital,Caja Petrolera de Salud,-21.5373095,-64.7341007,
hospital,Materno Infantil,-21.5119213,-64.7299969,
hospital,C.S.I. San Matias (1er Nivel),-16.3618294,-58.3955311,San Matias
hospital,Centro de Salud Villa El Carmen,-21.7868349,-63.5722267,
hospital,centro de salud Aranjuez,-21.5259284,-64.752087,
hospital,C.S. Santa Rosa de la Boca del Chapare,-15.9419466,-64.7574943,
hospital,Centro de salud maria loreto,-15.1953425,-64.7602495,
hospital,CSI Monte Azul 2 (1er Nivel),-12.0952569,-64.919149,Monte Azul
hospital,Centro de Salud Integral Cachuela Esperanza,-10.5386821,-65.5793999,Cachuela Esperanza
hospital,C.S. San Antonio,-17.7764665,-63.1224504,
hospital,C.S. Bolinter,-17.7630339,-63.1140049,
hospital,C.S. El Dorado Norte,-17.7391157,-63.0965031,
hospital,C.S. 26 de Septiembre,-17.7209687,-63.1048332,
hospital,C.S. Los Cusis,-17.7356208,-63.0769892,Santa Cruz de la Sierra
hospital,Centro de Salud Sajama,-18.1345814,-68.9747932,
hospital,C.S. Hospital San Juan de Dios de Arque (1er Nivel),-17.8215896,-66.4034473,Arque
hospital,C.S. Chapisirca,-17.1514928,-66.1457985,Chapisirca
hospital,Centro de Salud Virgen Maria,-21.2625533,-63.4834441,Villamontes
hospital,C.S. Keraya (1er Nivel),-17.2984619,-66.4585984,Keraya
hospital,C.S. Icari (1er Nivel),-17.0197176,-66.3467313,Icari
hospital,C.S. Tanil Vinto,-20.6057992,-67.5833063,Tanil Vinto
hospital,Centro de Salud Km 21 (1er Nivel),-16.766725,-65.333485,San Francisco
hospital,Centro de Salud,-19.6341787,-67.676422,
hospital,CSA Viscachani,-17.1810038,-67.9529039,Viscachani
hospital,P.S. Huerta Mayu,-17.6373264,-66.1144577,Huerta Mayu
hospital,C.S. El Remanzo,-17.714507,-63.1786982,
hospital,P.S. Cocani (1er Nivel),-21.2197236,-66.5518386,Cocani
hospital,Centro de Salud Villa Fatima,-21.4348642,-65.7230864,Tupiza
hospital,Centro de Salud San Gerardo,-21.4307453,-65.7305415,Tupiza
hospital,Hospital San Juan de Dios,-20.6411629,-65.21318,Camargo
hospital,P.S. San Vicente,-21.2669272,-66.3135639,San Vicente
hospital,P.S. Supira,-21.5960017,-65.5223086,Supira
hospital,C.S.A. Santo Domingo,-15.6703762,-67.649473,Santo Domingo
hospital,C.S. Villa Pacheco (1er Nivel),-21.695843,-65.3045516,Villa Pacheco
hospital,PS Carrizal,-21.4391118,-65.2384167,Carrizal
hospital,CS Iscayachi (1er Nivel),-21.485179,-64.9693643,Iscayachi
hospital,PS Curqui (1er Nivel),-21.4925263,-65.0692074,Curqui
hospital,P.S. Reynecillas (1er Nivel),-21.5804072,-65.2547445,Reynecillas
hospital,C.S.A. Santa Isabel (1er Nivel),-16.4201797,-58.6417448,Santa Isabel
hospital,C.S. El Trigal (1er Nivel),-18.306268,-64.150524,Trigal
hospital,C.S. Mataral (1er Nivel),-18.1152977,-64.2149398,Mataral
hospital,P.S. San Isidro (1er Nivel),-18.0424116,-64.4334104,San Isidro
hospital,C.S. Pucara (1er Nivel),-18.715199,-64.1854172,Pucara
hospital,C.S. Masicuri (1er Nivel),-18.8304374,-63.7817,Masicuri
hospital,P.S. Ipita (1er Nivel),-19.3546148,-63.5050084,Ipita
hospital,C.S. Santa Ana de Velasco (1er Nivel),-16.5845074,-60.688363,Santa Ana de Velasco
hospital,Hospital del Niño Sor Teresa Huarte Tama (3er Nivel),-19.0082638,-65.3074552,Sucre
hospital,P.S. Carlos Machicado (1er Nivel),-19.6981429,-66.571823,Carlos Machicado
hospital,P.S.Bermejo (1er Nivel),-18.1302492,-63.6332148,Bermejo
hospital,C.S.A. Villa Florida (1er Nivel),-15.6532842,-67.7247004,Villa Florida
hospital,C.S.I. Guanay (1er Nivel),-15.496387,-67.8801781,Guanay
hospital,Clinica San Clemente,-20.6390581,-65.2080657,Camargo
hospital,P.S. Yocalla (1er Nivel),-19.3901749,-65.9093828,Yocalla
hospital,Hospital Virgen Milagrosa,-17.8251884,-63.1325179,
hospital,Hospital Virgen Milagrosa,-17.8251742,-63.1325179,
hospital,Hospital Virgen Milagrosa,-17.8252126,-63.1325715,
hospital,Hospital Municipal Cañada el Carmen,-17.8093386,-63.1538687,
hospital,P.S. Mataral,-18.1142855,-64.215815,Mataral
hospital,P.S. Pampa Grande,-18.0891789,-64.1123468,Pampa Grande
hospital,C.S. Los Negros,-18.0558997,-64.1229034,Los Negros
hospital,Maternidad Percy Boland,-17.7783518,-63.1871329,
hospital,C.S. Saipina (1er Nivel),-18.0943286,-64.584264,Saipina
hospital,P.S. La Comuna,-17.9062232,-66.4781386,La Comuna
hospital,C.S. Bolivar (1er Nivel),-17.9693101,-66.5375606,Bolivar
hospital,CSI Umala (1er Nivel),-17.3729804,-68.0212786,Umala
hospital,C.S. Tomaycuri,-18.8588708,-65.9090468,Tomaycuri
hospital,C.S. Macha,-18.8182241,-66.0382569,Macha
hospital,P.S. Huancarani,-18.7344614,-66.1406692,Huancarani
hospital,C.S. Santa Barbara de Pocoata,-18.6997632,-66.1670888,Pocoata
hospital,P.S. Crucero Belen,-18.2045338,-67.1605837,Crucero Belen
hospital,C.S.I. Papel Pampa,-17.8193283,-67.7705093,Papel Pampa
hospital,P.S. Japo,-17.6942777,-66.7637328,Japo Kasa
hospital,P.S. Confital,-17.679386,-66.7294684,Confital
hospital,P.S. Patamanta,-16.3772346,-68.3790658,Patamanta
hospital,C.S.I. Palcoco,-16.3342626,-68.4159012,Palcoco
hospital,C.S.I. Batallas,-16.2988209,-68.5316573,Batallas
hospital,C.S.I. Huarina,-16.1904576,-68.6018625,Huarina
hospital,Centro de Salud Sivingal (1er Nivel),-21.330408,-64.2037572,Sivingal
hospital,Hospital San Andres,-21.6216886,-64.8172668,
hospital,Centro de Salud San Luis,-21.5652353,-64.7058962,tarija
hospital,P.S. Quinori (1er Nivel),-18.5040903,-64.3979889,Quinori
hospital,C.S. Pasorapa (1er Nivel),-18.3209174,-64.6772004,Pasorapa
hospital,P.S. Esmeralda,-18.0837903,-64.9238742,Esmeralda
hospital,C.S. Omereque (1er Nivel),-18.1051839,-64.9071652,Omereque
hospital,C.S. Huanacuni Chico (1er Nivel),-17.9260596,-64.9867656,Huanacuni Chico
hospital,P.S. San Lorenzo (1er Nivel),-19.6484935,-63.1237876,San Lorenzo
hospital,P.S. Lagarpampa (1er Nivel),-18.4556184,-64.9901758,Lagarpampa
hospital,C.S. Raqay Pampa (1er Nivel),-18.1892499,-65.3829853,Raqay Pampa
hospital,C.S.A. Alto Tacagua,-16.5131355,-68.1496216,Municipio Nuestra Señora de La Paz
hospital,C.S. San Antonio Quime,-16.9819556,-67.215881,Quime
hospital,C.S. Copachuncho (1er Nivel),-17.7170518,-65.0904194,Copa Chuncho A
hospital,C.S. Villa Pereira,-17.4468158,-66.7870998,Villa Pereira
hospital,Hospital de Hemodiálisis,-17.3848613,-66.2229666,
hospital,P.S. Espinal,-18.5465684,-64.2944913,Espinal
hospital,C.S. Campamento (1er Nivel),-15.1774754,-61.018444,Comunidad Campamento
hospital,C.S. Palca,-17.1890904,-66.0758377,Palca
hospital,C. S. Kaluyo Chico,-17.2188556,-66.0822778,Kaluyo Chico
hospital,Centro De Salud El Porvenir,-17.7870716,-63.129238,Santa Cruz de la Sierra
hospital,C.S. Sachojere,-14.9847749,-64.7526479,Sachojere
hospital,P.S. San Lorenzo,-15.0365254,-64.7198262,San Lorenzo
hospital,C.S. Apharumiri (1er Nivel),-17.5299114,-66.5209597,Apharumiri
hospital,P.S. Tapacari,-17.5167942,-66.6181935,Tapacari
hospital,Centro de Salud de Ixiamas,-13.7683319,-68.1203058,
hospital,P.S. Kollpa Pucho Belen Alto (1er Nivel),-17.3665299,-67.5576634,Colpapucho Belen Alto
hospital,P.S. Turqui (1er Nivel),-19.4079106,-65.9785383,Turqui
hospital,Centro de  Salud Chojlla,-16.4067019,-67.776143,
hospital,Hospital Materno Infantil,-14.8221306,-64.8959969,
hospital,C.S. Elvira Wunderlich,-17.8021283,-63.1834029,Santa Cruz de la Sierra
hospital,C.S. Yayani,-17.211817,-66.6560191,Yayani Alto
hospital,P.S. Tiquirpaya,-17.1145612,-66.7304303,Tiquirpaya
hospital,P.S. Jatun Pampa,-17.4675314,-66.6778569,Jatunpampa y Churco
hospital,Hospital del Niño Ovidio Aligia Uria,-16.5082654,-68.1179785,
hospital,Puesto de Salud La Ventolera,-21.6938553,-64.6009562,
hospital,P.S. Los Batos,-17.7713308,-63.2448457,Los Batos
hospital,C.S. San Antonio de Esmoruco,-21.9488264,-66.5176593,San Antonio de Esmoruco
hospital,San Agustin de Hipona,-17.9774282,-67.1018209,
hospital,GAVADENT Clínica Dental,-17.7362732,-63.1035935,Santa Cruz
hospital,P.S. Comanche,-16.955481,-68.4280711,Comanche
hospital,Hospital Cotahuma,-16.5155582,-68.1395111,
hospital,P.S. Don Lorenzo,-17.803051,-62.8784191,Don Lorenzo
hospital,C.S. Pisiga Bolivar (1er Nivel),-19.2725402,-68.6150722,Pisiga Bolívar
hospital,C.S. Sabaya,-19.0157071,-68.3728202,Sabaya
hospital,P.S. Yunguyo del Litoral,-18.8536682,-68.3200174,Yunguyo del Litoral
hospital,P.S. Negrillos (1er Nivel),-18.8283572,-68.6105581,Negrillos
hospital,centro de salud,-16.4910617,-68.155899,
hospital,Hospital del Niño Manuel Ascencio Villarroel,-17.3881842,-66.1504292,Cochabamba
hospital,P.S. Calama (1er Nivel),-18.7589763,-67.6767332,Calama
hospital,SUSA Seguro Universal de Salud Sutónomo del Beni,-14.8305522,-64.906018,
