Tipo,Nombre,Latitud,Longitud
Publico,C.S. Alalay,"-17,421,917","-66,137,409"
Publico,C.S. ALTO COCHABAMBA,"-17,424,687","-66,149,130"
Publico,HOSPITAL MATERNOLOGICO GERMAN URQUIDI,"-17,386,659","-66,148,535"
Publico,HOSPITAL PEDIATRICO M.A. VILLARROEL,"-17,386,174","-66,148,265"
Publico,C.S. BEATO SALOMON,"-17,360,823","-66,174,445"
Publico,C.S. CERRO VERDE,"-17,414,987","-66,143,665"
Publico,C.S. CHAVEZ RANCHO,"-17,394,885","-66,190,366"
Publico,C.S. CHIMBA,"-17,405,736","-66,181,741"
Publico,INST. GASTROENTEROLOGICO BOLIVIANO-JAPONES,"-17,386,190","-66,149,165"
Publico,INSTITUTO PSIQUIATRICO SAN JUAN DE DIOS,"-17,391,663","-66,231,215"
Publico,C.S. CONDEBAMBA,"-17,357,187","-66,177,832"
Publico,C.S. JAIHUAYCO,"-17,416,873","-66,162,925"
Publico,C.S. KANATA,"-17,413,307","-66,159,230"
Publico,C.S. LA MAICA,"-17,416,621","-66,194,587"
Publico,C.S. LACMA,"-17,434,458","-66,156,000"
Publico,C.S. VILLA ISRAEL PUCARA,"-17,486,039","-66,172,578"
Publico,C.S. PUCARITA,"-17,451,883","-66,201,474"
Publico,C.S. ESPAÑA,"-17,457,509","-66,156,144"
Publico,C.S. SARCOBAMBA,"-17,378,976","-66,188,432"
Publico,C.S. SEBASTIAN PAGADOR,"-17,441,744","-66,116,309"
Publico,C.S. TEMPORAL,"-17,360,313","-66,158,141"
Publico,C.S. TICTI NORTE,"-17,349,740","-66,170,602"
Publico,HOSPITAL VIEDMA,"-17,385,814","-66,148,868"
Publico,C.S. GLORIA ALTO BUENA VISTA,"-17,469,836","-66,156,082"
Publico,C.S. SENNFELD,"-17,406,438","-66,152,585"
Publico,C.S. VILLA MARIA,"-17,394,000","-66,280,000"
Publico,C.S. EL PASO,"-17,334,000","-66,266,000"
Publico,C.S. IRONCOLLO,"-17,368,000","-66,283,000"
Publico,C.S. KAUSAY,"-17,372,000","-66,258,000"
Publico,C.S. DISTRITO 3,"-17,377,000","-66,288,000"
Publico,HOSPITAL QUILLACOLLO,"-17,394,000","-66,280,000"
Publico,C.S. CALVARIO,"-17,394,000","-66,280,000"
Publico,C.S.C.C. MALLCO RANCHO,"-17,419,396","-66,364,550"
Publico,C.S. MONTE NEGRO,"-17,454,000","-66,339,000"
Publico,C.S. PAYACOLLO,"-17,431,179","-66,336,658"
Publico,C.S.C.C. SIPE SIPE,"-17,455,169","-66,352,460"
Publico,C.S. VINTO CHICO,"-17,414,686","-66,326,581"
Publico,C.S. LINDE,"-17,353,188","-66,195,954"
Publico,Hospital Municipal de Vinto,"-17,397,025","-66,318,349"
Publico,C.S. Capacachi,"-17,384,712","-66,223,042"
Publico,C.S. Kami,"-17,367,466","-66,236,312"
Publico,Hospital Mexico,"-17,400,743","-66,035,197"
Publico,Hospital Solomon Klein,"-17,383,045","-66,109,678"
Publico,C.S. Minero San Juan de Uspa Uspa,"-17,482,883","-66,105,355"
Publico,Hospital Cochabamba,"-17,400,580","-66,156,062"
Publico,C.S. Kara Kara,"-17,465,414","-66,127,004"
Publico,C.S. Tuscapujio,"-17,414,051","-66,056,302"
Publico,C.S. Huayllania,"-17,387,406","-66,058,340"
Publico,C.S. Apote,"-17,330,083","-66,242,200"
Publico,C.S. Alalay,"-17,419,816","-66,026,989"
Publico,C.S. E Abra,"-17,407,712","-66,087,801"
Publico,C.S. Maica Central,"-17,422,269","-66,202,288"
Publico,C.S. Machajmarca,"-17,386,859","-66,345,019"
Publico,C.S. Villa Oruro,"-17,327,000","-66,225,000"
Publico,C.S. 4 Esquinas,"-17,361,188","-66,227,689"
Publico,Hospital Comunitario Valle Hermoso,"-17,447,116","-66,126,268"
Publico,C.S. Nueva Gante,"-17,447,067","-66,144,399"
Publico,C.S. Combuyo,"-17,362,206","-66,340,638"
Publico,C.S. Callaj Chullpa,"-17,353,456","-66,243,199"
Publico,Hospital Parotani,"-17,563,000","-66,346,000"
Publico,C.S. Viloma,"-17,414,845","-66,381,721"
Publico,C.S. Iscaypata,"-17,351,558","-66,327,291"
Publico,C.S. Keraya,"-17,297,000","-66,458,000"
Publico,Centro de Salud Chulla,"-17,374,595","-66,307,043"
Publico,C.S. Ucuchi,"-17,414,951","-65,920,996"
Publico,C.S. Alto Pagador,"-17,450,162","-66,114,232"
Publico,C.S. Tajra Itapaya,"-17,582,656","-66,332,109"
Publico,C.S. Villa Asunción,"-17,407,624","-66,294,411"
Publico,C.S. Kausay,"-17,400,448","-66,283,237"
Publico,C.S. Villa Maria,"-17,384,125","-66,258,318"
Publico,C.S. Simón Bolivar,"-17,402,595","-66,235,560"
Publico,Centro de Salud Integral Colcapirhua,"-17,393,254","-66,227,669"
Publico,C.S. Ciudad del Niño,"-17,341,771","-66,191,871"
Publico,C.S. Pacata D3,"-17,365,761","-66,124,186"
Publico,C.S. Pacata,"-17,373,584","-66,124,244"
Publico,C.S. Villa El Mar,"-17,359,873","-66,124,561"
Publico,C.S. Melga,"-17,427,400","-65,914,785"
Publico,C.S. Catachilla,"-17,404,754","-65,985,254"
Publico,C.S. Tutimayo,"-17,417,765","-65,950,038"
Publico,C.S. Villa Venezuela,"-17,426,660","-66,127,266"
Publico,C.S. Combase,"-17,456,157","-66,160,813"
Publico,C.S. Guadalupe,"-17,378,273","-66,074,058"
Publico,C.S. Laraty,"-17,343,549","-66,013,188"
Publico,C.S. Pacatasapanani,"-17,342,245","-66,054,952"
Publico,C.S. Pisli,"-17,190,480","-66,026,739"
Publico,C.S. Kaluyo Chico,"-17,219,088","-66,082,494"
Publico,C.S. Ichucollo,"-17,187,384","-66,121,404"
Publico,C.S. Palca A,"-17,187,501","-66,075,569"
Privado,Clinica Alvares,"-17,396,054","-66,294,895"
Privado,"""Santa Rosa"" Centro Médico Quirúrgico","-17,396,939","-66,286,427"
Privado,Hospitals of Hope,"-17,374,211","-66,322,918"
Privado,Unidad de nutricion y adulto mayor CRIN,"-17,400,029","-66,316,519"
Privado,Posta Hospital Esperanza,"-17,395,735","-66,315,304"
Privado,Clinica Los Gemelos,"-17,399,201","-66,285,428"
Privado,"Caja Nacional de Salud, Quillacollo","-17,396,586","-66,282,576"
Privado,Clinica El Carmen,"-17,388,676","-66,281,219"
Privado,Centro de Pediatríco Niño Jesús,"-17,390,206","-66,278,594"
Privado,FISIOSAM,"-17,394,640","-66,276,482"
Privado,"Hospital Villa Moderna, Quillacollo","-17,387,782","-66,281,539"
Privado,Clinica Bustamante,"-17,389,611","-66,277,184"
Privado,Hospital Andres Cushieri,"-17,385,496","-66,239,705"
Privado,Aquaspa,"-17,382,831","-66,277,689"
Privado,Instituto Psiquiatrico San Juan De Dios,"-17,391,663","-66,231,215"
Privado,"Posta Sanitaria, Quillacollo","-17,421,742","-66,286,890"
Privado,"Villa Urkupiña, Hospital","-17,422,097","-66,286,909"
Privado,Policlinico Quillacollo,"-17,392,311","-66,256,974"
Privado,Caja de Salud CORDES Quillacollo,"-17,393,570","-66,280,843"
Privado,CNS Quillacollo,"-17,398,821","-66,281,901"
Privado,Clinica San Jose,"-17,392,687","-66,279,249"
Privado,Centro Médico Quirurgico LOS ANGELES,"-17,393,054","-66,279,409"
Privado,Clinica San Bernardo,"-17,393,389","-66,277,271"
Privado,Centro de Diagnostico y Rehabilitacion Sakura,"-17,394,815","-66,227,630"
Privado,Hospital de Tiquipaya,"-17,337,060","-66,217,664"
Privado,"CENTRO RADIOLOGICO ""IMAGEN SALUD""","-17,340,318","-66,219,346"
Privado,Posta Medica Chilimarca,"-17,334,903","-66,200,212"
Privado,Instituto Oncológico Nacional CPS,"-17,352,724","-66,200,315"
Privado,Caja Nacional de Salud (Sacaba),"-17,402,234","-66,044,726"
Privado,Centro de Hemodiálisis Ma. Esperanza,"-17,383,584","-66,116,545"
Privado,"Clinica ""Asuncion Sacaba""","-17,399,486","-66,036,333"
Privado,"Clinica ""Arebalo""","-17,403,124","-66,043,869"
Privado,Hospital Salomon Klein ,"-17,383,045","-66,109,678"
Privado,Hospital Harry Williams,"-17,419,851","-66,146,825"
Privado,Hospital Univalle,"-17,421,234","-66,132,900"
Privado,Hospital Univalle Norte,"-17,372,202","-66,160,836"
Privado,Hospital del Sud,"-17,450,202","-66,149,911"
Privado,ProSalud,"-17,364,575","-66,179,145"
Privado,"ProSalud, Acre","-17,394,788","-66,180,625"
Privado,Clinica Cochabamba,"-17,399,628","-66,151,999"
Privado,Clinica Boliviana Americana,"-17,400,758","-66,153,231"
Privado,Clinica Guadalupe,"-17,399,301","-66,152,681"
Privado,Clinica Los Angeles,"-17,378,568","-66,164,733"
Privado,Clinica Aranjuez,"-17,382,315","-66,153,516"
Privado,Clinica San Miguel,"-17,414,286","-66,160,793"
Privado,Clinica Los Olivos,"-17,389,608","-66,179,731"
Privado,Centro Medico Los Olivos,"-17,377,777","-66,176,236"
Privado,Clinica Amazonas Cochabamba Bolivia,"-17,396,008","-66,146,992"
Privado,Instituto Oftalmológico Cochabamba,"-17,386,070","-66,152,300"
Privado,Clinica Maria de los Angeles S.R.L.,"-17,383,342","-66,149,073"
Privado,Clinica Saavedra,"-17,397,292","-66,161,201"
Privado,Hospital Cochabamba,"-17,400,580","-66,156,062"
Privado,CIES Cochabamba,"-17,398,247","-66,154,054"
Privado,Hospital Belga,"-17,387,509","-66,153,315"
Privado,Seguro Social Universitario Cochabamba,"-17,388,533","-66,148,064"
Privado,Albina R. de Patiño,"-17,394,627","-66,149,613"
Privado,Centro De Nutricion Infantil Cerro Verde - Fundacion Abina R. Patiño.,"-17,416,451","-66,147,913"
Privado,Caja Nacional de Salud,"-17,393,846","-66,205,853"
Privado,Caja de Salud CORDES,"-17,376,571","-66,162,707"
Privado,"Caja Nacional De Salud, Ayacucho","-17,393,957","-66,158,454"
Privado,Caja Petrolera de Salud,"-17,392,936","-66,154,268"
Privado,P.A.I.S.E Caja Nacional de Salud,"-17,376,575","-66,153,886"
Privado,Hospital Edgar Montaño,"-17,342,679","-66,179,490"
Privado,Centro Medico San Vicente,"-17,373,898","-66,144,038"
