Id,Departamento,Tipo,Nombre,Direccion,Telefono,Latitud,Longitud,Fuente
564,La Paz,ServiciosFinancieros,COOP. LA SAGRADA FAMILIA,AV. ALFONSO UGARTE No. 1230,NA,-16.489938,-68.172326,web
565,La Paz,ServiciosFinancieros,CRECER IFD,Plan 405 Calle 17 Nro 984,NA,NA,NA,web
566,La Paz,ServiciosFinancieros,DIACONIA,Av. Juan Pablo II Nro. 125 esq. Jorge Eulert,NA,-16.50018,-68.173633,web
567,La Paz,ServiciosFinancieros,DIACONIA,Av. Franco Valle Nro. 900,NA,-16.50018,-68.173633,web
568,La Paz,ServiciosFinancieros,DIACONIA,"Av. Juan Pablo II Nro 60,Zona Rio Seco(Ex-Tranca)",NA,NA,NA,web
569,La Paz,ServiciosFinancieros,DIACONIA,Carretera Viacha Nro 11,NA,NA,NA,web
570,La Paz,ServiciosFinancieros,FUBODE,"Z. Tejada Rectangular entre Av. C¡vica,C.9, N.50",NA,NA,NA,web
571,La Paz,ServiciosFinancieros,HOSPICIO,Av. Alfonso Ugarte,NA,NA,NA,web
572,La Paz,ServiciosFinancieros,IDEPRO,AV. 6 DE MARZO. ESQ. CALLE 3 N§. 100. 1er PISO.,NA,NA,NA,web
573,La Paz,ServiciosFinancieros,LA PRIMERA EFV,"Av. Raul Salmon No.24, Zona 12 de Octubre",NA,NA,NA,web
574,La Paz,ServiciosFinancieros,PRO-MUJER,"Av. Santiago de Machaca No. 1005, esq. Av. Muro P",NA,NA,NA,web
575,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,AV. JUAN PABLO II CALLE 1 Nº 8 FRENTE A IDENTIFIC,NA,NA,NA,web
576,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,CAMINO A VIACHA ESQ AV BOLIVIA N°13,NA,NA,NA,web
577,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,"AV.FRANCO VALLE NRO 11 ENTRE C 5 Y 6, ZOna 12 DE",NA,NA,NA,web
578,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,Av. 6 de Agosto N. 2125,NA,NA,NA,web
579,La Paz,ServiciosFinancieros,BANCO PRODEM,Plaza Victorio Lanza s Zona Central,NA,NA,NA,web
580,La Paz,ServiciosFinancieros,BANCO PRODEM,Avenida Rene Barrientos S.N.,NA,-16.12507,-67.194475,web
581,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,AV.RENE BARRIENTOS ORTUÑO entre 1 de Enero y Oswa,NA,-16.127574,-67.194246,web
582,La Paz,ServiciosFinancieros,BANCO ECOFUTURO,"AVENIDA CAMACHO Nø 1377-1389 ESQ.CALLE LOAYZA, ZO",NA,NA,NA,web
583,La Paz,ServiciosFinancieros,BANCO FASSIL,AV 16 DE JULIO N 1642 ESQ LADISLAO CABRERA,NA,-16.502531,-68.132431,web
584,La Paz,ServiciosFinancieros,BANCO FIE,Calle Montenegro Nro. 1454 Bloque B3 Zona San Mig,NA,-16.540765,-68.079348,web
585,La Paz,ServiciosFinancieros,BANCO FIE,C. General Gonzales No.1272,NA,-16.501674,-68.136754,web
586,La Paz,ServiciosFinancieros,BANCO FORTALEZA,Calle 21 Calacoto esq Av. Costanera sn,NA,-16.546458,-68.076541,web
587,La Paz,ServiciosFinancieros,BANCO FORTALEZA,Av. Las Americas No.353,NA,-16.477264,-68.119601,web
588,La Paz,ServiciosFinancieros,BANCO FORTALEZA,Av. Arce n§ 2799 esq. Cordero,NA,-16.512891,-68.120679,web
589,La Paz,ServiciosFinancieros,BANCO FORTALEZA,Av.16 de Julio No.1440 (Plaza Venezuela),NA,-16.50117,-68.133181,web
590,La Paz,ServiciosFinancieros,BANCO PRODEM,"Av. Camacho No.xxx, esq. Colon",NA,NA,NA,web
591,La Paz,ServiciosFinancieros,BANCO PRODEM,Av. Montes N. 515,NA,-16.498776,-68.134214,web
592,La Paz,ServiciosFinancieros,BANCO UNION,"Avenida 16 de Julio Nro 1544, El Prado",NA,-16.501545,-68.1331,web
593,La Paz,ServiciosFinancieros,BANCO UNION,Av. Camacho Nø 1416 esq. calle Loayza,NA,-16.499464,-68.133214,web
594,La Paz,ServiciosFinancieros,BANCO UNION,"C.JOSE AGUIRRE ACHA,NRO.8484,C.21,ESQUIna JOS MA",NA,-16.545125,-68.07687,web
595,La Paz,ServiciosFinancieros,COOP. LA SAGRADA FAMILIA,C. Sagarnaga No. 547 EDIF. MARIA.ENTRE CALLE MAX,NA,-16.497962,-68.139112,web
596,La Paz,ServiciosFinancieros,COOP. SAN MARTIN DE PORRES,"AV.SAAVEDRA N.1975,ED.MIRAFLORES ENTRE VILLALOBOS",NA,-16.502297,-68.122036,web
597,La Paz,ServiciosFinancieros,CRECER IFD,CALLE DEMETRIO CANELAS N.27 ENTRE C 16 Y 17 DE ZO,NA,-16.528554,-68.101168,web
598,La Paz,ServiciosFinancieros,DIACONIA,Av. Tumusla Entre plaza Eguino e Isaac Tamayo Nro,NA,-16.494387,-68.141232,web
599,La Paz,ServiciosFinancieros,LA PRIMERA EFV,Av. Mcal. Santa Cruz No.1364,NA,-16.500214,-68.134328,web
600,La Paz,ServiciosFinancieros,PRO-MUJER,AV. 31 DE OCTUBRE 1530,NA,-16.496571,-68.116533,web
601,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,AV. BUENOS AIRES 1548 TEMBLADERANI,NA,-16.509344,-68.143483,web
602,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,AV DEFENSORES DEL CHACO ESQ CALLE 50 N°59,NA,-16.537636,-68.048744,web
603,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,CALLE PEDRO SALAZAR Nº 509,NA,-16.51161,-68.127039,web
604,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,AV. TITO YUPANQUI ESQ. RAFAEL BALLIVIAN N°1286,NA,-16.493578,-68.1173,web
605,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,"CALLE BOQUERON #1500,ENTRE NICOLAS ACOSTA Y OTERO",NA,-16.504657,-68.13711,web
606,La Paz,ServiciosFinancieros,SOLUCREDIT SAN SILVESTRE LTDA,AV MANCO KAPAC Nro 310 PLAZA EGUINO,NA,-16.493855,-68.141585,web
607,La Paz,ServiciosFinancieros,BANCO FIE,Av. Panamericana Nro 74 esq. C. Santa Cruz,NA,NA,NA,web
608,La Paz,ServiciosFinancieros,CIDRE IFD,"Calle pasaje florida,S entre Av. Panamericana y V",NA,NA,NA,web
609,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,AV. PAnaMERICAna ESQ. PANDO,NA,NA,NA,web
610,La Paz,ServiciosFinancieros,BANCO FIE,Av. Pando casi Esq. Ingavi No. 47,NA,NA,NA,web
611,Oruro,ServiciosFinancieros,BANCO FIE,La Bandera esquina Ejercito,NA,NA,NA,web
612,Oruro,ServiciosFinancieros,BANCO UNION,C. BANDERAS ENTRE C.MURILLO DORADO Y EJERCITO,NA,-18.901098,-66.774464,web
613,Oruro,ServiciosFinancieros,CIDRE IFD,"CALLE EJERCITO S/N, ENTRE VILLARROEL Y ORURO",NA,NA,NA,web
614,Oruro,ServiciosFinancieros,COOP. PAULO VI LTDA.,Calle La Bandera Ejercito Murillo,NA,NA,NA,web
615,Oruro,ServiciosFinancieros,FUBODE,"C. LA BANDERA S, E. EJERCITO Y MURILLO DORADO (AC",NA,NA,NA,web
616,Oruro,ServiciosFinancieros,IDEPRO,Av. Ladislao Cabrera S entre Beni y La Paz,NA,NA,NA,web
617,Oruro,ServiciosFinancieros,SEMBRAR SARTAWI,C/LA PAZ S/N ENTRE LADISLAO CABRERA Y SUCRE,NA,NA,NA,web
618,Oruro,ServiciosFinancieros,C.A.C. ASUNCION,Ag. 16 de Julio sn.,NA,-18.28526,-66.841375,web
619,Oruro,ServiciosFinancieros,BANCO ECOFUTURO,C. Soria Galvarro n§ 1625 esq. Bolivar,NA,-17.970767,-67.113645,web
620,Oruro,ServiciosFinancieros,BANCO FASSIL,Calle Adolfo Mier nro. 735,NA,-17.969188,-67.114439,web
621,Oruro,ServiciosFinancieros,BANCO FIE,"C. La Plata No. 6144, entre Bolivar y Sucre",NA,-17.970238,-67.114505,web
622,Oruro,ServiciosFinancieros,BANCO FORTALEZA,Calle La Plata No. 5959 entre calles Adolfo Mier,NA,-17.96909,-67.113894,web
623,Oruro,ServiciosFinancieros,BANCO PRODEM,Calle La Plata 6175 entre Sucre y Bolivar,NA,-17.970554,-67.114658,web
624,Oruro,ServiciosFinancieros,BANCO UNION,C. CAMPO JORDAN ENTRE EDMUNDO VASQUEZ Y AV. GRAN,NA,-17.954792,-67.100107,web
625,Oruro,ServiciosFinancieros,BANCO UNION,Calle Soria Galvarro esquina Adolfo Mier Nø 612,NA,-17.969503,-67.113278,web
626,Oruro,ServiciosFinancieros,BANCO UNION,Pagador 298 esq. Montesinos,NA,-17.966146,-67.109153,web
627,Oruro,ServiciosFinancieros,C.A.C. ASUNCION,"C. Pagador 5475, entre Montesinos y Herrera",NA,-17.965921,-67.109144,web
628,Oruro,ServiciosFinancieros,CACEF LTDA,6 de Octubre esquina 1 de Noviembre,NA,NA,NA,web
629,Oruro,ServiciosFinancieros,COOP. LA SAGRADA FAMILIA,C.Aldana N§ 240 Entre Velasco Galvarro y Pagador,NA,-17.973806,-67.110845,web
630,Oruro,ServiciosFinancieros,COOP. PAULO VI LTDA.,"6 de Octubre 4285, entre Charcas y campo Jordan",NA,-17.953088,-67.108578,web
631,Oruro,ServiciosFinancieros,EL PROGRESO EFV.,C. La Plata esq. Sucre No. 6177,NA,-17.971057,-67.114718,web
632,Oruro,ServiciosFinancieros,FUBODE,CALLE 6 DE OCTUBRE 5191 ENTRE LEON Y RODRIGUEZ,NA,-17.963092,-67.110231,web
633,Oruro,ServiciosFinancieros,IDEPRO,C/PAGADOR N§ 6338. ENTRE MURGUIA Y ALDAna,NA,-17.977119,-67.112138,web
634,Oruro,ServiciosFinancieros,SEMBRAR SARTAWI,C/Washintong#1480 entre calle Adolfo Mier y Junin,NA,-11.020856,-68.757146,web
635,Pando,ServiciosFinancieros,BANCO ECOFUTURO,NA,NA,-11.020872,-68.757149,web
636,Pando,ServiciosFinancieros,BANCO PRODEM,Av. 9 de Febrero esq. Av. Internacional,NA,-11.027126,-68.760354,web
637,Pando,ServiciosFinancieros,BANCO UNION,NA,NA,-11.035373,-68.767416,web
638,Pando,ServiciosFinancieros,CRECER IFD,AV. 9 DE FEBRERO No.219,NA,NA,NA,web
639,Pando,ServiciosFinancieros,IDEPRO,AV. 9 DE FEBRERO S/N,NA,-11.020645,-68.757054,web
640,Pando,ServiciosFinancieros,PRO-MUJER,Av. 27 de Mayo S Frente a Ex Rombol,NA,-11.02195,-68.767381,web
641,Pando,ServiciosFinancieros,BANCO UNION,AV. naPOLEON ANTELO HULLMAN ESQ. 1 DE SEPTIEMBRE,NA,-11.484449,-67.246809,web
642,Pando,ServiciosFinancieros,IDEPRO,AV. COLUMna PORVENIR S/N. MUNICIPIO PORVENIR,NA,-11.23439,-68.688131,web
643,Pando,ServiciosFinancieros,BANCO UNION,ALBERTO SAENZ KLINSKI S,NA,NA,NA,web
644,Potosí,ServiciosFinancieros,BANCO UNION,Plaza Franz Tamayo - Plaza Central,NA,-20.936056,-66.22022,web
645,Potosí,ServiciosFinancieros,C.A.C. EL CHOROLQUE LTDA.,PLAZA FRANZ TAMAYO S.N.,NA,NA,NA,web
646,Potosí,ServiciosFinancieros,BANCO PRODEM,"C. Bolivar No.6, esq. Linares",NA,-19.552616,-65.453199,web
647,Potosí,ServiciosFinancieros,BANCO UNION,av. Hermanos Pereira casi esquina 6 de agosto,NA,NA,NA,web
648,Potosí,ServiciosFinancieros,SEMBRAR SARTAWI,C. Potosi esq. Modesto Omiste,NA,NA,NA,web
649,Potosí,ServiciosFinancieros,C.A.C. EL CHOROLQUE LTDA.,AV.PAnaMERICA S/N,NA,-20.816663,-65.660545,web
650,Potosí,ServiciosFinancieros,BANCO FIE,Calle Campero esq. Baptista No 33,NA,NA,NA,web
651,Potosí,ServiciosFinancieros,BANCO UNION,AV. 10 DE NOVIEMBRE No.13,NA,-18.423274,-66.586763,web
652,Potosí,ServiciosFinancieros,C.A.C. ASUNCION,PLAZA 6 DE AGOSTO No. 31,NA,-18.423161,-66.585136,web
653,Potosí,ServiciosFinancieros,FUBODE,CALLE BALLIVIAN ENTRE LInaRES Y TUPIZA,NA,-18.422516,-66.585472,web
654,Potosí,ServiciosFinancieros,BANCO ECOFUTURO,NA,NA,-19.587679,-65.754676,web
655,Potosí,ServiciosFinancieros,BANCO FASSIL,Calle Matos N§ 71 esquina Boulevar,NA,-19.588072,-65.752565,web
656,Potosí,ServiciosFinancieros,BANCO PRODEM,C. Bolivar esq. Junin No.852,NA,-19.587697,-65.753173,web
657,Potosí,ServiciosFinancieros,BANCO UNION,CALLE BOLIVAR ESQ. JUNIN S/N,NA,-19.587483,-65.753197,web
658,Potosí,ServiciosFinancieros,BANCO UNION,Av. Litoral,NA,-19.579835,-65.75562,web
659,Potosí,ServiciosFinancieros,CRECER IFD,Av. Litoral Nro 648 esq. Arce,NA,-19.579825,-65.755608,web
660,Potosí,ServiciosFinancieros,DIACONIA,"Calle Smith Nro.296, cerca mercado Uyuni",NA,-19.577617,-65.752646,web
661,Potosí,ServiciosFinancieros,DIACONIA,Calle América Nº 108,NA,-19.585229000000002,-65.75952,web
662,Potosí,ServiciosFinancieros,FUBODE,"Av. Arce, entre 1ro de Abril y Litoral, N 524",NA,-19.580329,-65.755682,web
663,Potosí,ServiciosFinancieros,IDEPRO,C/ BUSTILLOS N§ 1080 ENTRE C/TOMAS FRIAS Y AYACUC,NA,-19.588689,-65.75466,web
664,Potosí,ServiciosFinancieros,LA PROMOTORA,PLAZA 6 DE AGOSTO No. 11,NA,-19.589224,-65.752884,web
665,Potosí,ServiciosFinancieros,PRO-MUJER,Nro. 507 (entre calles Arce y Av. Santa Cruz),NA,-19.580337,-65.755686,web
666,Potosí,ServiciosFinancieros,SEMBRAR SARTAWI,AV. LITORAL S ENTRE AV ARCE Y CALLE VILLARROEL,NA,NA,NA,web
667,Potosí,ServiciosFinancieros,C.A.C. ASUNCION,PLAZA CENTRAL SAN PEDRO DE BUEnaVISTA,NA,-18.269549,-65.981448,web
668,Potosí,ServiciosFinancieros,BANCO FIE,"Plaza Independencia, esq. Bolivar s.n.",NA,-21.443973,-65.720349,web
669,Potosí,ServiciosFinancieros,BANCO UNION,Calle Florida No 204 esquina calle,NA,-21.444657,-65.719758,web
670,Potosí,ServiciosFinancieros,C.A.C. EL CHOROLQUE LTDA.,AV. SANTA CRUZ No.300,NA,-21.442772,-65.719842,web
671,Potosí,ServiciosFinancieros,BANCO UNION,Av. Potosi no 33 esquina calle Sucre,NA,-20.46413,-66.825378,web
672,Potosí,ServiciosFinancieros,CAC. GAINZA,CALLE SUCRE Nro 131 ENTRE AV.COLON Y AV.POTOSI,NA,NA,NA,web
673,Potosí,ServiciosFinancieros,IDEPRO,Calle Sucre Nø 257 entre calles Colon y Cabrera,NA,-20.4607,-66.824562,web
674,Potosí,ServiciosFinancieros,BANCO UNION,"Calle Tarija Calle, Independencia",NA,-22.090448,-65.59502,web
675,Potosí,ServiciosFinancieros,CAC. GAINZA,PLAZA 6 DE AGOSTO S.N.,NA,NA,NA,web
676,Potosí,ServiciosFinancieros,SEMBRAR SARTAWI,"PLAZA 6 E AGOSTO #125, ENTRE C/20 DE MAYO Y C/IND",NA,NA,NA,web
677,Santa Cruz,ServiciosFinancieros,SEMBRAR SARTAWI,Carretera Santa Cruz Trinidad esquina Calle San,NA,NA,NA,web
678,Santa Cruz,ServiciosFinancieros,BANCO UNION,Avenida Brasil esq. Lu¡s Salazar de la Vega,NA,NA,NA,web
679,Santa Cruz,ServiciosFinancieros,COOP.A.C.SAN FRANCISCO SOLANO,CORDILLERA,NA,NA,NA,web
680,Santa Cruz,ServiciosFinancieros,BANCO UNION,"C Ignacio W y Bolívar, z.1, manzana 31 sn de la z",NA,-19.790255,-63.196581,web
681,Santa Cruz,ServiciosFinancieros,BANCO UNION,"C. Santa Cruz esq. c.Martín Claure s, zona centra",NA,-17.915067,-64.529513,web
682,Santa Cruz,ServiciosFinancieros,COOP. COMARAPA LTDA.,plaza 11 de Junio #127,NA,-17.913847,-64.529497,web
683,Santa Cruz,ServiciosFinancieros,COOP.LA MERCED,CALLE SATURNINO SAUCEDO ENTRE BENI Y GERMAN BUSCH,NA,-16.13245,-62.025687,web
684,Santa Cruz,ServiciosFinancieros,COOP.LA MERCED,Av. Santa Cruz N. 63 esq.C. Bolivar frente a la p,NA,NA,NA,web
685,Santa Cruz,ServiciosFinancieros,BANCO UNION,Plaza Principal el Carmen Rivero Torrez,NA,NA,NA,web
686,Santa Cruz,ServiciosFinancieros,SEMBRAR SARTAWI,MUNICIPIO EL PUENTE BARRIO SANTA ROSA,NA,NA,NA,web
687,Santa Cruz,ServiciosFinancieros,COOP. PROGRESO LTDA.,Av.Republica esq. Benjamin Burela,NA,-17.990906,-63.381227,web
688,Santa Cruz,ServiciosFinancieros,SEMBRAR SARTAWI,MUNICIPIO EL TORNO FRENTE A LA PLAZA PRINCIPAL,NA,NA,NA,web
689,Santa Cruz,ServiciosFinancieros,BANCO FIE,AV.SANTA CRUZ C. ESQ. SAN JOAQUIN,NA,-15.894201,-63.188667,web
690,Santa Cruz,ServiciosFinancieros,COOP.LA MERCED,"AV.BUSH ESQ.CONRADO URAPI,1/2 CUADRA PLAZA PRINCI",NA,NA,NA,web
691,Santa Cruz,ServiciosFinancieros,FONDECO,AV.SANTA CRUZ 2 17S.N. FRENTE A RESID. BOLIVIA,NA,NA,NA,web
692,Santa Cruz,ServiciosFinancieros,COOP. COMARAPA LTDA.,CARRETERA ANT.A SANTA CRUZ,NA,NA,NA,web
693,Santa Cruz,ServiciosFinancieros,BANCO FIE,CALLE PRADO ESQ. AVENIDA AVAROA S - BARRIO COPER,NA,-18.119899,-63.960173,web
694,Santa Cruz,ServiciosFinancieros,BANCO UNION,C Bolívar entre Av Abaroa y H.del Chaco snbarrio,NA,-18.122322,-63.960161,web
695,Santa Cruz,ServiciosFinancieros,COOPERATIVA SAN MATEO LTDA.,AV.AVAROA NO.18 MAIRAna PROV.FLORIDA-SANTA CRUZ,NA,NA,NA,web
696,Santa Cruz,ServiciosFinancieros,SEMBRAR SARTAWI,Calle Bolivar S/N(Frente a la ex policia de Maira,NA,NA,NA,web
697,Santa Cruz,ServiciosFinancieros,COOP.LA MERCED,Av. Santa Cruz media cuadra antes de la plaza pri,NA,NA,NA,web
698,Santa Cruz,ServiciosFinancieros,BANCO FASSIL,NA,NA,-17.118808,-63.232251,web
699,Santa Cruz,ServiciosFinancieros,BANCO UNION,"Av. Santa Cruz, entre calles Bélgica y Sucre",NA,-17.11829,-63.23271,web
700,Santa Cruz,ServiciosFinancieros,BANCO FASSIL,NA,NA,-17.341647,-63.255322,web
701,Santa Cruz,ServiciosFinancieros,BANCO UNION,NA,NA,-17.343273,-63.247838,web
702,Santa Cruz,ServiciosFinancieros,BANCO UNION,"Avenida Sim¢n Bol¡var, esquina calle Israel Mend¡",NA,-18.966067,-57.799015,web
703,Santa Cruz,ServiciosFinancieros,COOP. COMARAPA LTDA.,PLAZA PRINCIPAL,NA,NA,NA,web
704,Santa Cruz,ServiciosFinancieros,COOP.LA MERCED,"C. Arce entre calles Sucre y Campero, frente a la",NA,-18.1795,-63.875341,web
705,Santa Cruz,ServiciosFinancieros,CIDRE IFD,"C. LA PAZ, FRENTE A LA PLAZA PRINCIPAL DE SAN IGN",NA,NA,NA,web
706,Santa Cruz,ServiciosFinancieros,PRO-MUJER,"Calle Comercio esq. calle Cochabamba, diagonal de",NA,NA,NA,web
707,Santa Cruz,ServiciosFinancieros,COOP. COMARAPA LTDA.,CARRETERA ANTIGUA A CBBA.,NA,NA,NA,web
708,Santa Cruz,ServiciosFinancieros,COOP.LA MERCED,"Av. Padre José de Arce, Zona Mercado 24 de Septi",NA,NA,NA,web
709,Santa Cruz,ServiciosFinancieros,FONDECO,AV.PADRE JOSE DE ARCE ENTRE CALLE SOROTOCO Y PIÑO,NA,-16.275074,-62.508286,web
710,Santa Cruz,ServiciosFinancieros,BANCO UNION,San Javier,NA,-16.274837,-62.507221,web
711,Santa Cruz,ServiciosFinancieros,BANCO UNION,"Carretera Santa Cruz - Trinidad, barrio Los Cafec",NA,-16.908969,-62.618619,web
712,Santa Cruz,ServiciosFinancieros,CIDRE IFD,Av. Principal Carretera Trinidad Santa Cruz,NA,NA,NA,web
713,Santa Cruz,ServiciosFinancieros,FONDECO,CARR. SCZ-TRINIDAD A 1 CUADRA DE MERC. 24 DE JUNI,NA,-16.913356,-62.618632,web
714,Santa Cruz,ServiciosFinancieros,SEMBRAR SARTAWI,"C. 6 de Agosto Mza 1, uv 7",NA,-16.908833,-62.618614,web
715,Santa Cruz,ServiciosFinancieros,FONDECO,"AV.GUARAYOS, FRENTE HOTEL MANGUARI",NA,-16.613012,-62.501497,web
716,Santa Cruz,ServiciosFinancieros,BANCO ECOFUTURO,Av. Japon,NA,-17.77195,-63.168221,web
717,Santa Cruz,ServiciosFinancieros,BANCO FASSIL,Av.Cristo Redentor Nro 4210 entre 4to y 5to anill,NA,-17.746614,-63.174176,web
718,Santa Cruz,ServiciosFinancieros,BANCO FASSIL,"av. segunda, ed.torre urub¢ business center, zona",NA,-17.751835,-63.216324,web
719,Santa Cruz,ServiciosFinancieros,BANCO FIE,"Av. Plan 3000 S UV 149, MZA 008 (frente Surtidor",NA,-17.822869,-63.144699,web
720,Santa Cruz,ServiciosFinancieros,BANCO FIE,"Av. Santos Dumont Esquina 5to Anillo, Barrio Mora",NA,-17.832511,-63.185121,web
721,Santa Cruz,ServiciosFinancieros,BANCO FORTALEZA,Av. Mutualista esq.Calle 12 Los Ceibos,NA,-17.765625,-63.161879,web
722,Santa Cruz,ServiciosFinancieros,BANCO FORTALEZA,"Gabriel Rene Moreno, n§ 140",NA,-17.78535,-63.181296,web
723,Santa Cruz,ServiciosFinancieros,BANCO PRODEM,Arenales Nro. 779,NA,-17.780796,-63.172856,web
724,Santa Cruz,ServiciosFinancieros,BANCO UNION,Av. Santos Dumont esquina Tercer anillo externo N,NA,-17.814464,-63.182709,web
725,Santa Cruz,ServiciosFinancieros,BANCO UNION,calle Seoane entre 21 de mayo y España,NA,-17.779967,-63.184686,web
726,Santa Cruz,ServiciosFinancieros,BANCO UNION,"Surtidor Cristo Rey Av. Cristo Redentor, Entre 2d",NA,-17.766813,-63.182083,web
727,Santa Cruz,ServiciosFinancieros,BANCO UNION,"Av Viedma N° 649 casi calle Oruro 1er anillo, z c",NA,-17.789694,-63.171713,web
728,Santa Cruz,ServiciosFinancieros,CIDRE IFD,"C. SUCRE Nro.144, entra calle Chuquisaca y La Paz",NA,NA,NA,web
729,Santa Cruz,ServiciosFinancieros,CIDRE IFD,AV. CHE GUEVARA Nro.6950 MEDIA CUADRA ROTONDA PLA,NA,NA,NA,web
730,Santa Cruz,ServiciosFinancieros,COOP. COMARAPA LTDA.,Doble V¡a la Guardia esq. C Jose Otero,NA,-17.806819,-63.202073,web
731,Santa Cruz,ServiciosFinancieros,COOP. SAN MARTIN DE PORRES,Of. Central Av.26 de Feb. Esq. Landivar,NA,-17.785178,-63.194616,web
732,Santa Cruz,ServiciosFinancieros,COOP.LA MERCED,Av. Mutualista Nº 565 y 3er. Anillo,NA,NA,NA,web
733,Santa Cruz,ServiciosFinancieros,COOP.LA MERCED,Calle Junín 363 entre España y Santa Barbara,NA,-17.783053,-63.185488,web
734,Santa Cruz,ServiciosFinancieros,COOPERATIVA GRAN GRIGOTA LTDA.,Avenida Isabel la Católica No 449 frente La Ramad,NA,NA,NA,web
735,Santa Cruz,ServiciosFinancieros,COOPERATIVA GRAN GRIGOTA LTDA.,Avenida Uruguay No 423 (media cuadra de Cumbre),NA,-17.774646,-63.176561,web
736,Santa Cruz,ServiciosFinancieros,COOPERATIVA SAN MATEO LTDA.,AV.DOBLE VIA LA GUARDIA NO.1050,NA,-17.8042,-63.199918,web
737,Santa Cruz,ServiciosFinancieros,FUBODE,AV. VIRGEN DE COTOCA 550 ENTRE 6to.Y 7mo. ANILLO,NA,-17.76824,-63.115972,web
738,Santa Cruz,ServiciosFinancieros,FUBODE,AV. SANTOS DUMONT 1385,NA,NA,NA,web
739,Santa Cruz,ServiciosFinancieros,IDEPRO,"AV. 18 DE MARZO, ESQ. PLAN 3000",NA,NA,-63.132249,web
740,Santa Cruz,ServiciosFinancieros,PRO-MUJER,"Villa 1ø de Mayo, Casi Esq. Calle 11 oeste Nø 4",NA,-17.798585,-63.135439,web
741,Santa Cruz,ServiciosFinancieros,PRO-MUJER,Avenida Paurita N§ 6055 (Zona Ca¤ada Pailita),NA,NA,NA,web
